round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.008977817138656974,0.0023786411232625446,100,100,1,mean_squared_error,1,adam
100,0.009190374752506614,0.0025216038187120793,100,100,1,mean_squared_error,2,adam
100,0.008989179274067283,0.0024017917522156894,100,100,1,mean_squared_error,3,adam
100,0.0089617392513901,0.0023623590776580094,100,100,1,mean_squared_error,8,adam
100,0.008966288762167096,0.002365003426893052,100,100,1,mean_squared_error,16,adam
100,0.008967155823484063,0.0023668426912357298,100,100,1,mean_squared_error,32,adam
100,0.008930644486099482,0.002361255458072948,100,100,1,mean_squared_error,64,adam
100,0.00892644445411861,0.002368821027831065,100,100,1,mean_squared_error,128,adam
250,0.008944801054894924,0.0023928680967768294,100,250,1,mean_squared_error,1,adam
250,0.008972422685474157,0.0023701070576794166,100,250,1,mean_squared_error,2,adam
250,0.008957998594269156,0.00238530254277417,100,250,1,mean_squared_error,3,adam
250,0.008933408418670297,0.0023655758273173916,100,250,1,mean_squared_error,8,adam
250,0.009028290631249547,0.0023692107396457054,100,250,1,mean_squared_error,16,adam
250,0.008898253785446286,0.0023691491077987847,100,250,1,mean_squared_error,32,adam
250,0.008990496164187789,0.002363573256786679,100,250,1,mean_squared_error,64,adam
250,0.008931797230616212,0.002361412755304709,100,250,1,mean_squared_error,128,adam
500,0.008981012040749192,0.002383221338507731,100,500,1,mean_squared_error,1,adam
500,0.008960312465205789,0.002364160337795814,100,500,1,mean_squared_error,2,adam
500,0.008938520913943648,0.002365152382485587,100,500,1,mean_squared_error,3,adam
500,0.008987324312329292,0.0023668841517210603,100,500,1,mean_squared_error,8,adam
500,0.008924483554437757,0.0023748205687598627,100,500,1,mean_squared_error,16,adam
500,0.008946638321503997,0.0023664946415179167,100,500,1,mean_squared_error,32,adam
500,0.008924123365432024,0.0023566916477598043,100,500,1,mean_squared_error,64,adam
500,0.00894737895578146,0.002358894746745925,100,500,1,mean_squared_error,128,adam
750,0.008985975524410605,0.00236778639088896,100,750,1,mean_squared_error,1,adam
750,0.00895144697278738,0.00236441956554075,100,750,1,mean_squared_error,2,adam
750,0.008950239047408104,0.002362510157319575,100,750,1,mean_squared_error,3,adam
750,0.0089567881077528,0.002361812388972568,100,750,1,mean_squared_error,8,adam
750,0.008976500015705824,0.0023606695686431978,100,750,1,mean_squared_error,16,adam
750,0.008948560571298003,0.002359308084743774,100,750,1,mean_squared_error,32,adam
750,0.008947739377617836,0.0023614085223385714,100,750,1,mean_squared_error,64,adam
750,0.008916458347812295,0.0023607500090046707,100,750,1,mean_squared_error,128,adam
1000,0.008949979208409786,0.0023600935039080136,100,1000,1,mean_squared_error,1,adam
1000,0.008975920965895057,0.002361415805152727,100,1000,1,mean_squared_error,2,adam
1000,0.008996084099635482,0.0023653176222183277,100,1000,1,mean_squared_error,3,adam
1000,0.008918738225474954,0.0023721220846495646,100,1000,1,mean_squared_error,8,adam
1000,0.008960314793512225,0.002362240552855539,100,1000,1,mean_squared_error,16,adam
1000,0.00893869181163609,0.002360359537426877,100,1000,1,mean_squared_error,32,adam
1000,0.008968628942966461,0.002361525700924764,100,1000,1,mean_squared_error,64,adam
1000,0.009043744532391429,0.0023690404739221535,100,1000,1,mean_squared_error,128,adam
