round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.00505360122770071,0.0040531609981159745,100,100,1,mean_squared_error,1,adam
100,0.004356441437266767,0.003522637894815931,100,100,1,mean_squared_error,2,adam
100,0.004394393181428313,0.0035067087052189244,100,100,1,mean_squared_error,3,adam
100,0.004904798814095557,0.0039830638538056375,100,100,1,mean_squared_error,8,adam
100,0.004403447266668081,0.0035053981805948497,100,100,1,mean_squared_error,16,adam
100,0.00440157251432538,0.0034984771161104427,100,100,1,mean_squared_error,32,adam
100,0.004401422338560224,0.0035038239580525415,100,100,1,mean_squared_error,64,adam
100,0.004397722659632564,0.003504717935233804,100,100,1,mean_squared_error,128,adam
250,0.004807014833204448,0.0038979172801136748,100,250,1,mean_squared_error,1,adam
250,0.004408091655932367,0.003512779630914349,100,250,1,mean_squared_error,2,adam
250,0.004419329226948321,0.0035073642970826057,100,250,1,mean_squared_error,3,adam
250,0.004410989582538605,0.003500237618339596,100,250,1,mean_squared_error,8,adam
250,0.004416936310008168,0.0034995670555822344,100,250,1,mean_squared_error,16,adam
250,0.004411792964674532,0.003499762608814415,100,250,1,mean_squared_error,32,adam
250,0.004416576586663723,0.0035094818973302245,100,250,1,mean_squared_error,64,adam
250,0.004403400467708707,0.003500311639811143,100,250,1,mean_squared_error,128,adam
500,0.00441955856513232,0.0035039426666686785,100,500,1,mean_squared_error,1,adam
500,0.004393290844745934,0.003517514090625602,100,500,1,mean_squared_error,2,adam
500,0.004428062122315168,0.003505738106769811,100,500,1,mean_squared_error,3,adam
500,0.0044179914984852076,0.003497344368478204,100,500,1,mean_squared_error,8,adam
500,0.004420448443852365,0.003499239504881166,100,500,1,mean_squared_error,16,adam
500,0.0044270288199186325,0.003506314355464545,100,500,1,mean_squared_error,32,adam
500,0.0044106136774644256,0.003514367249096396,100,500,1,mean_squared_error,64,adam
500,0.0044130097376182675,0.0035056737732996504,100,500,1,mean_squared_error,128,adam
750,0.004417624324560165,0.003502764463083898,100,750,1,mean_squared_error,1,adam
750,0.004421568242833018,0.003498899961067807,100,750,1,mean_squared_error,2,adam
750,0.004423270118422806,0.0035017060021400675,100,750,1,mean_squared_error,3,adam
750,0.004420658573508263,0.003497657017142776,100,750,1,mean_squared_error,8,adam
750,0.004422269994392991,0.003499946917610285,100,750,1,mean_squared_error,16,adam
750,0.004414864466525614,0.003497806569108539,100,750,1,mean_squared_error,32,adam
750,0.004423481994308531,0.003515242979415975,100,750,1,mean_squared_error,64,adam
750,0.004415411618538201,0.0034953476709400056,100,750,1,mean_squared_error,128,adam
1000,0.0044235988752916455,0.0035032777434896517,100,1000,1,mean_squared_error,1,adam
1000,0.00443181989248842,0.003500865576590381,100,1000,1,mean_squared_error,2,adam
1000,0.004424412501975894,0.0034994183771690367,100,1000,1,mean_squared_error,3,adam
1000,0.004425749648362398,0.0034986847149731035,100,1000,1,mean_squared_error,8,adam
1000,0.004414369817823172,0.003505817114989411,100,1000,1,mean_squared_error,16,adam
1000,0.004419067990966141,0.0034995384833525706,100,1000,1,mean_squared_error,32,adam
1000,0.004417124902829528,0.003498313954055664,100,1000,1,mean_squared_error,64,adam
1000,0.0044148225570097566,0.0034995670211536434,100,1000,1,mean_squared_error,128,adam
