round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.002744410070590675,0.0040062932647125125,100,100,1,mean_squared_error,1,adam
100,0.0027714238967746496,0.003915060647088745,100,100,1,mean_squared_error,2,adam
100,0.0027539600851014256,0.003951188751360995,100,100,1,mean_squared_error,3,adam
100,0.0027981489547528327,0.0039047589899043095,100,100,1,mean_squared_error,8,adam
100,0.0028073042049072683,0.0038968331535302455,100,100,1,mean_squared_error,16,adam
100,0.0028076436137780547,0.003897198056918861,100,100,1,mean_squared_error,32,adam
100,0.002805923984851688,0.0038964138377952694,100,100,1,mean_squared_error,64,adam
100,0.002809101773891598,0.003908310204576281,100,100,1,mean_squared_error,128,adam
250,0.0028043152415193617,0.003912970990311345,100,250,1,mean_squared_error,1,adam
250,0.0028144437819719315,0.003911466289890515,100,250,1,mean_squared_error,2,adam
250,0.002811786427628249,0.003908247092299929,100,250,1,mean_squared_error,3,adam
250,0.0028099450282752514,0.0039018317601902594,100,250,1,mean_squared_error,8,adam
250,0.0028055048314854503,0.003897951339910689,100,250,1,mean_squared_error,16,adam
250,0.002809478319250047,0.0039042867515889697,100,250,1,mean_squared_error,32,adam
250,0.0028081771451979876,0.0039035953688703684,100,250,1,mean_squared_error,64,adam
250,0.0028028073138557374,0.003906331971558488,100,250,1,mean_squared_error,128,adam
500,0.002814112405758351,0.003916417992554773,100,500,1,mean_squared_error,1,adam
500,0.0028153194580227137,0.003911663998119104,100,500,1,mean_squared_error,2,adam
500,0.00281221279874444,0.003906912592830216,100,500,1,mean_squared_error,3,adam
500,0.002805214375257492,0.0038997957233180827,100,500,1,mean_squared_error,8,adam
500,0.002806452219374478,0.003899764452236973,100,500,1,mean_squared_error,16,adam
500,0.0028060636250302196,0.0038985441217693805,100,500,1,mean_squared_error,32,adam
500,0.0028055039583705366,0.0038972448167813602,100,500,1,mean_squared_error,64,adam
500,0.0028070422122254968,0.0038998116196989827,100,500,1,mean_squared_error,128,adam
750,0.002818027453031391,0.003918126193960582,100,750,1,mean_squared_error,1,adam
750,0.002805225958582014,0.0039016142199259428,100,750,1,mean_squared_error,2,adam
750,0.002811339043546468,0.003912968185839983,100,750,1,mean_squared_error,3,adam
750,0.0028068834799341857,0.003904960373239148,100,750,1,mean_squared_error,8,adam
750,0.002806166186928749,0.0038979173320483297,100,750,1,mean_squared_error,16,adam
750,0.0028114388696849346,0.003897595835819299,100,750,1,mean_squared_error,32,adam
750,0.0028062844066880643,0.0039054281451741707,100,750,1,mean_squared_error,64,adam
750,0.0028011659160256386,0.003900348505280669,100,750,1,mean_squared_error,128,adam
1000,0.002808991528581828,0.0039058413361210873,100,1000,1,mean_squared_error,1,adam
1000,0.0028096027090214193,0.003907397035789445,100,1000,1,mean_squared_error,2,adam
1000,0.0028063225909136236,0.003901167134906079,100,1000,1,mean_squared_error,3,adam
1000,0.0028040125616826117,0.0038971685551172286,100,1000,1,mean_squared_error,8,adam
1000,0.002804023679345846,0.003899759132144296,100,1000,1,mean_squared_error,16,adam
1000,0.0028033090056851506,0.003900011615094759,100,1000,1,mean_squared_error,32,adam
1000,0.0028006431530229747,0.0039012220998605094,100,1000,1,mean_squared_error,64,adam
1000,0.002809179830364883,0.0039036000835450183,100,1000,1,mean_squared_error,128,adam
