round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0077504434157162905,0.0031676440048066523,100,100,1,mean_squared_error,1,adam
100,0.007131893769837916,0.002826537042074279,100,100,1,mean_squared_error,2,adam
100,0.007108666002750397,0.0028321189854882264,100,100,1,mean_squared_error,3,adam
100,0.007071372005157173,0.0028326489987729447,100,100,1,mean_squared_error,8,adam
100,0.007079837960191071,0.0028274407771352985,100,100,1,mean_squared_error,16,adam
100,0.007082484546117485,0.0028314109101546065,100,100,1,mean_squared_error,32,adam
100,0.007097931578755379,0.0028276428758845966,100,100,1,mean_squared_error,64,adam
100,0.0071027298690751195,0.0028268430203451473,100,100,1,mean_squared_error,128,adam
250,0.007021310273557901,0.0028490105189877867,100,250,1,mean_squared_error,1,adam
250,0.007270794012583792,0.0028079698588185592,100,250,1,mean_squared_error,2,adam
250,0.0072744793724268675,0.0028080154524854663,100,250,1,mean_squared_error,3,adam
250,0.007150308694690466,0.002821388967185839,100,250,1,mean_squared_error,8,adam
250,0.007172137149609625,0.0028152351324822297,100,250,1,mean_squared_error,16,adam
250,0.007181162945926189,0.0028169708125722736,100,250,1,mean_squared_error,32,adam
250,0.0071711193304508924,0.002824657805261662,100,250,1,mean_squared_error,64,adam
250,0.0071745875757187605,0.0028179149285780455,100,250,1,mean_squared_error,128,adam
500,0.00732954335398972,0.0028060665543781674,100,500,1,mean_squared_error,1,adam
500,0.007381042116321623,0.0028006402836332944,100,500,1,mean_squared_error,2,adam
500,0.007513234973885119,0.002797136341751481,100,500,1,mean_squared_error,3,adam
500,0.007375793298706412,0.002805520229527078,100,500,1,mean_squared_error,8,adam
500,0.007487115333788097,0.0027967358718773254,100,500,1,mean_squared_error,16,adam
500,0.007477944134734571,0.0027994694769438496,100,500,1,mean_squared_error,32,adam
500,0.007517497753724456,0.002795967143577498,100,500,1,mean_squared_error,64,adam
500,0.007381298230029643,0.0027969288616382835,100,500,1,mean_squared_error,128,adam
750,0.007230263203382492,0.002814408039842221,100,750,1,mean_squared_error,1,adam
750,0.007399860071018338,0.002803666127336802,100,750,1,mean_squared_error,2,adam
750,0.007489402312785387,0.0027949379192184387,100,750,1,mean_squared_error,3,adam
750,0.007547202054411173,0.0027991024646581266,100,750,1,mean_squared_error,8,adam
750,0.007840096484869719,0.0027953561735024352,100,750,1,mean_squared_error,16,adam
750,0.007940526120364666,0.002785335871435347,100,750,1,mean_squared_error,32,adam
750,0.008012961712665856,0.002808881990079369,100,750,1,mean_squared_error,64,adam
750,0.007943182485178113,0.002787706627741568,100,750,1,mean_squared_error,128,adam
1000,0.007721057045273483,0.0027874280899333626,100,1000,1,mean_squared_error,1,adam
1000,0.007726558367721736,0.002783606470770256,100,1000,1,mean_squared_error,2,adam
1000,0.0077439292799681425,0.0027832425488882643,100,1000,1,mean_squared_error,3,adam
1000,0.00816847081296146,0.002783941564250523,100,1000,1,mean_squared_error,8,adam
1000,0.008171387598849833,0.00279805657569375,100,1000,1,mean_squared_error,16,adam
1000,0.008286161115393043,0.0027853655313750856,100,1000,1,mean_squared_error,32,adam
1000,0.008303135982714593,0.002782901284520638,100,1000,1,mean_squared_error,64,adam
1000,0.008148044114932418,0.0027802054814639546,100,1000,1,mean_squared_error,128,adam
