round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0029350247932597995,0.004766386081079455,100,100,1,mean_squared_error,1,adam
100,0.00246099173091352,0.004000937130843711,100,100,1,mean_squared_error,2,adam
100,0.002458896953612566,0.003997984061012964,100,100,1,mean_squared_error,3,adam
100,0.0024350344901904464,0.003990025002798789,100,100,1,mean_squared_error,8,adam
100,0.0024270801804959774,0.003996347685818348,100,100,1,mean_squared_error,16,adam
100,0.0024245461681857705,0.004002954629378249,100,100,1,mean_squared_error,32,adam
100,0.002427624072879553,0.003991591972870785,100,100,1,mean_squared_error,64,adam
100,0.002443781355395913,0.003999390101928572,100,100,1,mean_squared_error,128,adam
250,0.0024433397920802236,0.003999885740015367,100,250,1,mean_squared_error,1,adam
250,0.002440886222757399,0.003993503276415095,100,250,1,mean_squared_error,2,adam
250,0.002441835997160524,0.003995674588183002,100,250,1,mean_squared_error,3,adam
250,0.0024474362726323307,0.0039915350729128095,100,250,1,mean_squared_error,8,adam
250,0.002425198210403323,0.003994087059573646,100,250,1,mean_squared_error,16,adam
250,0.0024462160654366016,0.003991709539508051,100,250,1,mean_squared_error,32,adam
250,0.0024348936858586967,0.003993254838240587,100,250,1,mean_squared_error,64,adam
250,0.0024252477451227605,0.004010295492764982,100,250,1,mean_squared_error,128,adam
500,0.0024388317251577973,0.003999760568744146,100,500,1,mean_squared_error,1,adam
500,0.0024403409333899617,0.003997283257698094,100,500,1,mean_squared_error,2,adam
500,0.002437459072098136,0.004001574915247902,100,500,1,mean_squared_error,3,adam
500,0.002431315486319363,0.00399930574662778,100,500,1,mean_squared_error,8,adam
500,0.0024307366111315787,0.004001019645673702,100,500,1,mean_squared_error,16,adam
500,0.0024360650568269193,0.00399269745451746,100,500,1,mean_squared_error,32,adam
500,0.002426347229629755,0.00398250080424508,100,500,1,mean_squared_error,64,adam
500,0.00244540988933295,0.003986924484064032,100,500,1,mean_squared_error,128,adam
750,0.0024285203544422984,0.003999516816067516,100,750,1,mean_squared_error,1,adam
750,0.0024434018414467573,0.003997138159858403,100,750,1,mean_squared_error,2,adam
750,0.0024336263886652887,0.0039936306409042955,100,750,1,mean_squared_error,3,adam
750,0.002438697381876409,0.003988343894943819,100,750,1,mean_squared_error,8,adam
750,0.0024467521579936147,0.003991100402317829,100,750,1,mean_squared_error,16,adam
750,0.0024432059726677835,0.003987433217269809,100,750,1,mean_squared_error,32,adam
750,0.002444220124743879,0.003985898913512179,100,750,1,mean_squared_error,64,adam
750,0.002454669796861708,0.003992325978769097,100,750,1,mean_squared_error,128,adam
1000,0.002440576208755374,0.004004447756540544,100,1000,1,mean_squared_error,1,adam
1000,0.0024425899609923363,0.00399508736187354,100,1000,1,mean_squared_error,2,adam
1000,0.002456802933011204,0.003994756756072635,100,1000,1,mean_squared_error,3,adam
1000,0.002448268700391054,0.003989611308844317,100,1000,1,mean_squared_error,8,adam
1000,0.002435990027152002,0.003994641869321913,100,1000,1,mean_squared_error,16,adam
1000,0.0024443595902994275,0.003987607455119155,100,1000,1,mean_squared_error,32,adam
1000,0.002433877147268504,0.003990384178203449,100,1000,1,mean_squared_error,64,adam
1000,0.0024441524874418974,0.003998379066077652,100,1000,1,mean_squared_error,128,adam
