round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.005726743722334504,0.0039296012201386135,100,100,1,mean_squared_error,1,adam
100,0.005356949521228671,0.003274607496921972,100,100,1,mean_squared_error,2,adam
100,0.005373604129999876,0.003264597201320742,100,100,1,mean_squared_error,3,adam
100,0.005375239998102188,0.0032560356809783328,100,100,1,mean_squared_error,8,adam
100,0.005372105399146676,0.0032540564469054787,100,100,1,mean_squared_error,16,adam
100,0.00538034993223846,0.0032564888400186723,100,100,1,mean_squared_error,32,adam
100,0.005412781145423651,0.0032674958127058276,100,100,1,mean_squared_error,64,adam
100,0.005349858198314905,0.003259623651672855,100,100,1,mean_squared_error,128,adam
250,0.005384837510064244,0.003333870011071364,100,250,1,mean_squared_error,1,adam
250,0.0053648678585886955,0.0032600210857038434,100,250,1,mean_squared_error,2,adam
250,0.005366155877709389,0.0032608868851254046,100,250,1,mean_squared_error,3,adam
250,0.005393637111410499,0.003258708168876201,100,250,1,mean_squared_error,8,adam
250,0.005353005137294531,0.0032590979530492375,100,250,1,mean_squared_error,16,adam
250,0.005389111582189798,0.003260054006731432,100,250,1,mean_squared_error,32,adam
250,0.005341368028894067,0.003265935985545364,100,250,1,mean_squared_error,64,adam
250,0.00534669985063374,0.003257382214407817,100,250,1,mean_squared_error,128,adam
500,0.005373524501919746,0.003269046522270804,100,500,1,mean_squared_error,1,adam
500,0.005378724774345756,0.0032729493147159055,100,500,1,mean_squared_error,2,adam
500,0.00537577411159873,0.003259292568539953,100,500,1,mean_squared_error,3,adam
500,0.005378701025620103,0.0032557058690774036,100,500,1,mean_squared_error,8,adam
500,0.005376799264922738,0.0032546132094551225,100,500,1,mean_squared_error,16,adam
500,0.005389753263443708,0.0032535646680303685,100,500,1,mean_squared_error,32,adam
500,0.005372987594455481,0.0032528694403967016,100,500,1,mean_squared_error,64,adam
500,0.0053591427858918905,0.003258668801824289,100,500,1,mean_squared_error,128,adam
750,0.0053945970721542835,0.003267295110648624,100,750,1,mean_squared_error,1,adam
750,0.005416333442553878,0.00326253498821545,100,750,1,mean_squared_error,2,adam
750,0.005382648669183254,0.003257632517853383,100,750,1,mean_squared_error,3,adam
750,0.005369749153032899,0.0032558526638381763,100,750,1,mean_squared_error,8,adam
750,0.005394431296736002,0.0032648379193212754,100,750,1,mean_squared_error,16,adam
750,0.005410473560914397,0.0032460849048257024,100,750,1,mean_squared_error,32,adam
750,0.005420655012130737,0.0032625002436395874,100,750,1,mean_squared_error,64,adam
750,0.005352736217901111,0.003271473685155779,100,750,1,mean_squared_error,128,adam
1000,0.00538522913120687,0.003274698732980996,100,1000,1,mean_squared_error,1,adam
1000,0.0053746027406305075,0.0032589778363620652,100,1000,1,mean_squared_error,2,adam
1000,0.0053808134980499744,0.0032564681496023012,100,1000,1,mean_squared_error,3,adam
1000,0.005431244615465403,0.003278681984168937,100,1000,1,mean_squared_error,8,adam
1000,0.005402503069490194,0.0032519371935019366,100,1000,1,mean_squared_error,16,adam
1000,0.005350417690351605,0.0032666922738906323,100,1000,1,mean_squared_error,32,adam
1000,0.005389222176745534,0.0032646175214838713,100,1000,1,mean_squared_error,64,adam
1000,0.005355914821848273,0.0032500276201402295,100,1000,1,mean_squared_error,128,adam
