round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.008427795488387346,0.0025326234503254704,100,100,1,mean_squared_error,1,adam
100,0.008410274342168123,0.0025021547214116404,100,100,1,mean_squared_error,2,adam
100,0.008424151164945215,0.002489151603502588,100,100,1,mean_squared_error,3,adam
100,0.008420239144470543,0.002491592839803724,100,100,1,mean_squared_error,8,adam
100,0.008460800105240196,0.0024912978956046373,100,100,1,mean_squared_error,16,adam
100,0.008413358824327588,0.002491799648267621,100,100,1,mean_squared_error,32,adam
100,0.008432326605543494,0.0024918287092082223,100,100,1,mean_squared_error,64,adam
100,0.008448436332400888,0.0024888577493477173,100,100,1,mean_squared_error,128,adam
250,0.00896478584036231,0.003065696740079494,100,250,1,mean_squared_error,1,adam
250,0.008407175540924072,0.002492283355972186,100,250,1,mean_squared_error,2,adam
250,0.008426802232861519,0.0025089208321426447,100,250,1,mean_squared_error,3,adam
250,0.008425887557677925,0.0024939423799281357,100,250,1,mean_squared_error,8,adam
250,0.00845900975400582,0.00249634723337764,100,250,1,mean_squared_error,16,adam
250,0.008395361539442092,0.0025024614261841415,100,250,1,mean_squared_error,32,adam
250,0.008441402285825461,0.002488492055852106,100,250,1,mean_squared_error,64,adam
250,0.008436574717052281,0.00248965058116275,100,250,1,mean_squared_error,128,adam
500,0.008419276971835643,0.0024963845387988145,100,500,1,mean_squared_error,1,adam
500,0.008407817978877574,0.002505634050643571,100,500,1,mean_squared_error,2,adam
500,0.00841119373217225,0.0024976219980741726,100,500,1,mean_squared_error,3,adam
500,0.008441540296189487,0.0024896075235408986,100,500,1,mean_squared_error,8,adam
500,0.008446390100289136,0.0024884662434533425,100,500,1,mean_squared_error,16,adam
500,0.008444662147667259,0.0024890971596453126,100,500,1,mean_squared_error,32,adam
500,0.008426563523244113,0.0025066411680539596,100,500,1,mean_squared_error,64,adam
500,0.00840541603974998,0.0024902683844379055,100,500,1,mean_squared_error,128,adam
750,0.00842786458088085,0.002494852984660214,100,750,1,mean_squared_error,1,adam
750,0.00844887871062383,0.0025017575581410996,100,750,1,mean_squared_error,2,adam
750,0.008424662286415696,0.0024946966759375015,100,750,1,mean_squared_error,3,adam
750,0.008429515874013305,0.002489077876132906,100,750,1,mean_squared_error,8,adam
750,0.008460311044473201,0.002491374227001255,100,750,1,mean_squared_error,16,adam
750,0.008434744435362518,0.002487733674219303,100,750,1,mean_squared_error,32,adam
750,0.008416350523475558,0.0024907444533716913,100,750,1,mean_squared_error,64,adam
750,0.008407721878029406,0.002485493050402679,100,750,1,mean_squared_error,128,adam
1000,0.008457447693217546,0.0025034651777620675,100,1000,1,mean_squared_error,1,adam
1000,0.008435740310233086,0.0024890942947780317,100,1000,1,mean_squared_error,2,adam
1000,0.008466227387543768,0.002496605280922133,100,1000,1,mean_squared_error,3,adam
1000,0.008456905488856137,0.002493945861884152,100,1000,1,mean_squared_error,8,adam
1000,0.008422315411735326,0.002490401101406001,100,1000,1,mean_squared_error,16,adam
1000,0.00844555115327239,0.002491568507542624,100,1000,1,mean_squared_error,32,adam
1000,0.00843904766952619,0.0024909869998805505,100,1000,1,mean_squared_error,64,adam
1000,0.008447605010587722,0.0024904441292675442,100,1000,1,mean_squared_error,128,adam
