round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0022452579578384757,0.005479135949113278,100,100,1,mean_squared_error,1,adam
100,0.0016500373021699488,0.004317245625874452,100,100,1,mean_squared_error,2,adam
100,0.001693957019597292,0.004186105898074936,100,100,1,mean_squared_error,3,adam
100,0.001696560881100595,0.004183965643814165,100,100,1,mean_squared_error,8,adam
100,0.0016958846827037632,0.00418092228062591,100,100,1,mean_squared_error,16,adam
100,0.001688255782937631,0.004181309839486515,100,100,1,mean_squared_error,32,adam
100,0.001713771023787558,0.004179821298329304,100,100,1,mean_squared_error,64,adam
100,0.0016735963872633874,0.004190741523803868,100,100,1,mean_squared_error,128,adam
250,0.0017302932683378458,0.004197041927731799,100,250,1,mean_squared_error,1,adam
250,0.00166136518237181,0.004215652780738054,100,250,1,mean_squared_error,2,adam
250,0.001719965599477291,0.004188065400771927,100,250,1,mean_squared_error,3,adam
250,0.0016982473316602409,0.004183131267776466,100,250,1,mean_squared_error,8,adam
250,0.0017219918663613498,0.004180075713657403,100,250,1,mean_squared_error,16,adam
250,0.0017123596626333892,0.004178647394233703,100,250,1,mean_squared_error,32,adam
250,0.001714332029223442,0.004192919131335721,100,250,1,mean_squared_error,64,adam
250,0.0017070945468731225,0.004186145336901708,100,250,1,mean_squared_error,128,adam
500,0.0016889601829461753,0.004193057449077044,100,500,1,mean_squared_error,1,adam
500,0.0017035779310390353,0.004183085523265645,100,500,1,mean_squared_error,2,adam
500,0.0017031286261044443,0.004183543619015873,100,500,1,mean_squared_error,3,adam
500,0.001695510814897716,0.004179664383896797,100,500,1,mean_squared_error,8,adam
500,0.0016644909628666937,0.00418582008708091,100,500,1,mean_squared_error,16,adam
500,0.0016845065692905337,0.0041818110897254785,100,500,1,mean_squared_error,32,adam
500,0.0016887427191250026,0.004179184971596663,100,500,1,mean_squared_error,64,adam
500,0.00167730005341582,0.004181050303926631,100,500,1,mean_squared_error,128,adam
750,0.0017307385569438338,0.00419666860042546,100,750,1,mean_squared_error,1,adam
750,0.0017027384601533413,0.004181738692816617,100,750,1,mean_squared_error,2,adam
750,0.0016986283008009195,0.00417833797981435,100,750,1,mean_squared_error,3,adam
750,0.001697648549452424,0.00418033462337552,100,750,1,mean_squared_error,8,adam
750,0.0017120300908572972,0.004182197856728483,100,750,1,mean_squared_error,16,adam
750,0.0017046493594534695,0.004176595295548327,100,750,1,mean_squared_error,32,adam
750,0.0016958728665485978,0.004175884747775015,100,750,1,mean_squared_error,64,adam
750,0.001718974090181291,0.004188466035786615,100,750,1,mean_squared_error,128,adam
1000,0.0017065597930923104,0.004183053996596009,100,1000,1,mean_squared_error,1,adam
1000,0.001697109080851078,0.004184664056092538,100,1000,1,mean_squared_error,2,adam
1000,0.0017044137348420918,0.004180923527932929,100,1000,1,mean_squared_error,3,adam
1000,0.001720675267279148,0.00418198215926911,100,1000,1,mean_squared_error,8,adam
1000,0.0017324630171060562,0.004184840203269868,100,1000,1,mean_squared_error,16,adam
1000,0.0017076513031497598,0.004177115009140624,100,1000,1,mean_squared_error,32,adam
1000,0.0016774132382124662,0.004173614485025929,100,1000,1,mean_squared_error,64,adam
1000,0.0016925943782553077,0.00417684915272477,100,1000,1,mean_squared_error,128,adam
