round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0035387970856390893,0.0020018810456876005,100,100,1,mean_squared_error,1,adam
100,0.0055150607076939195,0.0035956184728272995,100,100,1,mean_squared_error,2,adam
100,0.0022139766660984606,0.0013643275530755585,100,100,1,mean_squared_error,3,adam
100,0.0024398775422014296,0.0013648844771186372,100,100,1,mean_squared_error,8,adam
100,0.002132628083927557,0.0013382593169808388,100,100,1,mean_squared_error,16,adam
100,0.0021597170270979404,0.001335549657218471,100,100,1,mean_squared_error,32,adam
100,0.0021127962390892208,0.0013372941411807573,100,100,1,mean_squared_error,64,adam
100,0.002123940794263035,0.0013584815646127278,100,100,1,mean_squared_error,128,adam
250,0.0055774136853870004,0.003671408754325283,100,250,1,mean_squared_error,1,adam
250,0.002074998803436756,0.0013595923349505785,100,250,1,mean_squared_error,2,adam
250,0.0020605523604899645,0.0013593195285181278,100,250,1,mean_squared_error,3,adam
250,0.002154599962523207,0.0013355749540636666,100,250,1,mean_squared_error,8,adam
250,0.0021461647702381015,0.0013334616920373922,100,250,1,mean_squared_error,16,adam
250,0.0021581472537945956,0.0013349390760333136,100,250,1,mean_squared_error,32,adam
250,0.0021558727021329105,0.0013372090400487213,100,250,1,mean_squared_error,64,adam
250,0.002142710000043735,0.0013335634966527945,100,250,1,mean_squared_error,128,adam
500,0.0023483077820856124,0.0015048185789538664,100,500,1,mean_squared_error,1,adam
500,0.002090795198455453,0.0013496458627001143,100,500,1,mean_squared_error,2,adam
500,0.0020984910370316356,0.0013424056524674601,100,500,1,mean_squared_error,3,adam
500,0.0021662848885171115,0.0013357056120998766,100,500,1,mean_squared_error,8,adam
500,0.002172736538341269,0.001339059951284814,100,500,1,mean_squared_error,16,adam
500,0.0021783377160318196,0.001340942111865321,100,500,1,mean_squared_error,32,adam
500,0.0021464345627464354,0.001335512606510519,100,500,1,mean_squared_error,64,adam
500,0.002189002581872046,0.0013472987850223503,100,500,1,mean_squared_error,128,adam
750,0.0020863654208369553,0.0013496114964740478,100,750,1,mean_squared_error,1,adam
750,0.0021604721259791404,0.0013355670346123375,100,750,1,mean_squared_error,2,adam
750,0.0020797508768737316,0.0013565977787036439,100,750,1,mean_squared_error,3,adam
750,0.0021794360945932567,0.0013332929691815642,100,750,1,mean_squared_error,8,adam
750,0.0022048284590709955,0.0013332383172574307,100,750,1,mean_squared_error,16,adam
750,0.002161746728233993,0.001331782921533658,100,750,1,mean_squared_error,32,adam
750,0.002183833421440795,0.0013357239103856213,100,750,1,mean_squared_error,64,adam
750,0.0021984910417813808,0.0013421058375709329,100,750,1,mean_squared_error,128,adam
1000,0.002176457201130688,0.0013313957865386129,100,1000,1,mean_squared_error,1,adam
1000,0.00214928321656771,0.001336540066933097,100,1000,1,mean_squared_error,2,adam
1000,0.0021757602225989103,0.0013329959807848618,100,1000,1,mean_squared_error,3,adam
1000,0.002191024657804519,0.0013305990038968314,100,1000,1,mean_squared_error,8,adam
1000,0.002179316448746249,0.0013288647182012107,100,1000,1,mean_squared_error,16,adam
1000,0.002182198455557227,0.0013294595782484574,100,1000,1,mean_squared_error,32,adam
1000,0.002205386379500851,0.0013282706873943063,100,1000,1,mean_squared_error,64,adam
1000,0.0021922340092714876,0.0013326286727925506,100,1000,1,mean_squared_error,128,adam
