round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.001080979942344129,0.0022659896587588846,100,100,1,mean_squared_error,1,adam
100,0.0005364152457332239,0.005058312787146852,100,100,1,mean_squared_error,2,adam
100,0.003882667049765587,0.0010129781208674477,100,100,1,mean_squared_error,3,adam
100,0.0038403974613174796,0.0010357951924244507,100,100,1,mean_squared_error,8,adam
100,0.0038143915589898825,0.001051143111347718,100,100,1,mean_squared_error,16,adam
100,0.0038109259912744164,0.0010524439199607034,100,100,1,mean_squared_error,32,adam
100,0.003792638541199267,0.0010542556210065069,100,100,1,mean_squared_error,64,adam
100,0.00382556882686913,0.0010606897898957268,100,100,1,mean_squared_error,128,adam
250,0.004671708797104657,0.000942883804005181,100,250,1,mean_squared_error,1,adam
250,0.0036258837208151817,0.0010339861709734233,100,250,1,mean_squared_error,2,adam
250,0.004243527073413134,0.0009967905833328406,100,250,1,mean_squared_error,3,adam
250,0.004050919320434332,0.0010200297614742762,100,250,1,mean_squared_error,8,adam
250,0.0038920778315514326,0.0010375641102924181,100,250,1,mean_squared_error,16,adam
250,0.003838114207610488,0.0010471158702671061,100,250,1,mean_squared_error,32,adam
250,0.003784466302022338,0.0010544452539798022,100,250,1,mean_squared_error,64,adam
250,0.0037961193593218923,0.0010481244189440644,100,250,1,mean_squared_error,128,adam
500,0.004554410581476986,0.0009507942897498719,100,500,1,mean_squared_error,1,adam
500,0.004242621595039964,0.00099484241779959,100,500,1,mean_squared_error,2,adam
500,0.004256158601492643,0.0009893326845631602,100,500,1,mean_squared_error,3,adam
500,0.004006058094091713,0.0010267106456860649,100,500,1,mean_squared_error,8,adam
500,0.003984706127084792,0.001026223222392478,100,500,1,mean_squared_error,16,adam
500,0.0038561157416552305,0.0010471011939129436,100,500,1,mean_squared_error,32,adam
500,0.003934162901714444,0.0010440788108664087,100,500,1,mean_squared_error,64,adam
500,0.003883803728967905,0.001049466257466162,100,500,1,mean_squared_error,128,adam
750,0.004623563378117979,0.0009310960321498097,100,750,1,mean_squared_error,1,adam
750,0.0045676176669076085,0.0009416715821273447,100,750,1,mean_squared_error,2,adam
750,0.004188563441857696,0.0009941049499313504,100,750,1,mean_squared_error,3,adam
750,0.0040677156066522,0.0010193162950025382,100,750,1,mean_squared_error,8,adam
750,0.004085565451532602,0.0010204033355431673,100,750,1,mean_squared_error,16,adam
750,0.003952550468966365,0.001042635498155856,100,750,1,mean_squared_error,32,adam
750,0.003985864692367613,0.0010398990536787849,100,750,1,mean_squared_error,64,adam
750,0.003990265424363315,0.0010405334216288121,100,750,1,mean_squared_error,128,adam
1000,0.00501894042827189,0.0008840164510891505,100,1000,1,mean_squared_error,1,adam
1000,0.004205663572065532,0.0010017273146110612,100,1000,1,mean_squared_error,2,adam
1000,0.005164234316907823,0.0008550134961864442,100,1000,1,mean_squared_error,3,adam
1000,0.004150028922595084,0.0010173084658691963,100,1000,1,mean_squared_error,8,adam
1000,0.004129222361370921,0.001013017918641462,100,1000,1,mean_squared_error,16,adam
1000,0.004064405336976051,0.0010327330892141162,100,1000,1,mean_squared_error,32,adam
1000,0.0040104727959260345,0.0010445221160354098,100,1000,1,mean_squared_error,64,adam
1000,0.0039343180833384395,0.0010393760576995934,100,1000,1,mean_squared_error,128,adam
