round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.002003595815040171,0.0021857543554353086,100,100,1,mean_squared_error,1,adam
100,0.001629789883736521,0.0017851835437980306,100,100,1,mean_squared_error,2,adam
100,0.0014815074973739684,0.0015681148735009237,100,100,1,mean_squared_error,3,adam
100,0.0014841025113128126,0.0014781379352445086,100,100,1,mean_squared_error,8,adam
100,0.0014998349361121655,0.0014725616166016838,100,100,1,mean_squared_error,16,adam
100,0.0015314621850848198,0.0014694317021958045,100,100,1,mean_squared_error,32,adam
100,0.0015535422135144472,0.0014835266621939763,100,100,1,mean_squared_error,64,adam
100,0.0015186136006377637,0.001498070128485537,100,100,1,mean_squared_error,128,adam
250,0.0015361907426267862,0.0014674378219302767,100,250,1,mean_squared_error,1,adam
250,0.0014708024100400507,0.0014874932896240818,100,250,1,mean_squared_error,2,adam
250,0.001473188167437911,0.0014779011245243914,100,250,1,mean_squared_error,3,adam
250,0.0015252031153067946,0.0014694717169720633,100,250,1,mean_squared_error,8,adam
250,0.0015554909477941692,0.0014685571952582918,100,250,1,mean_squared_error,16,adam
250,0.001543392543680966,0.0014647080585511371,100,250,1,mean_squared_error,32,adam
250,0.0015557879232801497,0.0014798263325513502,100,250,1,mean_squared_error,64,adam
250,0.0015321654500439763,0.0014665260866347392,100,250,1,mean_squared_error,128,adam
500,0.0027477251132950187,0.0027588674095301727,100,500,1,mean_squared_error,1,adam
500,0.0014808655250817537,0.0014747065719699062,100,500,1,mean_squared_error,2,adam
500,0.0014938539825379848,0.0014740432236071694,100,500,1,mean_squared_error,3,adam
500,0.0015009360504336655,0.0014698069479478697,100,500,1,mean_squared_error,8,adam
500,0.0015190793201327324,0.0014667105086000152,100,500,1,mean_squared_error,16,adam
500,0.001533522387035191,0.001467928201159145,100,500,1,mean_squared_error,32,adam
500,0.0015571643598377705,0.0014636881630456326,100,500,1,mean_squared_error,64,adam
500,0.0015330742462538183,0.0014715505447903915,100,500,1,mean_squared_error,128,adam
750,0.0014457880752161145,0.0014797252592517478,100,750,1,mean_squared_error,1,adam
750,0.0014655424165539443,0.0014786476047693828,100,750,1,mean_squared_error,2,adam
750,0.0015578886377625167,0.0014687123510608436,100,750,1,mean_squared_error,3,adam
750,0.0015329105663113296,0.0014701384650123188,100,750,1,mean_squared_error,8,adam
750,0.0015555295394733548,0.0014823564270045608,100,750,1,mean_squared_error,16,adam
750,0.0015351947513408959,0.0014644258090015967,100,750,1,mean_squared_error,32,adam
750,0.0015602001803927124,0.0014665998048866797,100,750,1,mean_squared_error,64,adam
750,0.001576293376274407,0.0014786041663541812,100,750,1,mean_squared_error,128,adam
1000,0.0014737817109562457,0.0014867965110261366,100,1000,1,mean_squared_error,1,adam
1000,0.0015021818690001965,0.0014710763218709942,100,1000,1,mean_squared_error,2,adam
1000,0.0015275748446583748,0.001469537212151887,100,1000,1,mean_squared_error,3,adam
1000,0.0015411876956932247,0.0014658228803208953,100,1000,1,mean_squared_error,8,adam
1000,0.001548143569380045,0.0014797056577854643,100,1000,1,mean_squared_error,16,adam
1000,0.0015719871735200286,0.0014637865942426114,100,1000,1,mean_squared_error,32,adam
1000,0.0015475585241802037,0.0014684072522508369,100,1000,1,mean_squared_error,64,adam
1000,0.0015677630435675383,0.001467292367149247,100,1000,1,mean_squared_error,128,adam
