round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0031296100351028144,0.0019980021687863478,100,100,1,mean_squared_error,1,adam
100,0.003828327404335141,0.0025204397215132126,100,100,1,mean_squared_error,2,adam
100,0.002749828272499144,0.0016934903110097394,100,100,1,mean_squared_error,3,adam
100,0.0020103314891457558,0.0013576988448469986,100,100,1,mean_squared_error,8,adam
100,0.002000815875362605,0.0013589015325579797,100,100,1,mean_squared_error,16,adam
100,0.0019950855057686567,0.0013617743751271057,100,100,1,mean_squared_error,32,adam
100,0.0020289927488192916,0.0013602116544696532,100,100,1,mean_squared_error,64,adam
100,0.0020141045097261667,0.0013595601038807153,100,100,1,mean_squared_error,128,adam
250,0.0019390672096051276,0.0013733483750989048,100,250,1,mean_squared_error,1,adam
250,0.001960640831384808,0.0013681192092252032,100,250,1,mean_squared_error,2,adam
250,0.0019474832224659622,0.0013735480395753758,100,250,1,mean_squared_error,3,adam
250,0.001969171455129981,0.001362014203527849,100,250,1,mean_squared_error,8,adam
250,0.0020066096330992877,0.0013567714765638738,100,250,1,mean_squared_error,16,adam
250,0.0019972791196778417,0.0013794564959455403,100,250,1,mean_squared_error,32,adam
250,0.0019991534645669162,0.0013582981112068822,100,250,1,mean_squared_error,64,adam
250,0.0020421638037078083,0.0013745441827993084,100,250,1,mean_squared_error,128,adam
500,0.0019911356503143907,0.0013617339302852219,100,500,1,mean_squared_error,1,adam
500,0.0019077310571447015,0.0013860007502193468,100,500,1,mean_squared_error,2,adam
500,0.0019813342369161546,0.0013620430203318073,100,500,1,mean_squared_error,3,adam
500,0.0019902655039913952,0.0013627405851708264,100,500,1,mean_squared_error,8,adam
500,0.002003639761824161,0.0013586177363294997,100,500,1,mean_squared_error,16,adam
500,0.001996040577068925,0.0013607589107527303,100,500,1,mean_squared_error,32,adam
500,0.0020062634721398354,0.0013544842791784425,100,500,1,mean_squared_error,64,adam
500,0.002031983924098313,0.0013550529259745438,100,500,1,mean_squared_error,128,adam
750,0.0019159465446136892,0.0013767801887352243,100,750,1,mean_squared_error,1,adam
750,0.0019935761811211705,0.0013623134791646806,100,750,1,mean_squared_error,2,adam
750,0.001945188851095736,0.0013697405729704258,100,750,1,mean_squared_error,3,adam
750,0.0019997875788249075,0.0013630533279304889,100,750,1,mean_squared_error,8,adam
750,0.0020044359262101352,0.0013525198102300813,100,750,1,mean_squared_error,16,adam
750,0.0019931282149627805,0.001363841474831179,100,750,1,mean_squared_error,32,adam
750,0.0020091417245566845,0.0013575985480507224,100,750,1,mean_squared_error,64,adam
750,0.0020164662855677307,0.0013533159979574737,100,750,1,mean_squared_error,128,adam
1000,0.001911551400553435,0.001382976338110647,100,1000,1,mean_squared_error,1,adam
1000,0.001976622676011175,0.0013612783407468004,100,1000,1,mean_squared_error,2,adam
1000,0.0019953384762629867,0.0013679057620244013,100,1000,1,mean_squared_error,3,adam
1000,0.0019962211372330785,0.0013622064993557472,100,1000,1,mean_squared_error,8,adam
1000,0.002012401178944856,0.0013596105605132183,100,1000,1,mean_squared_error,16,adam
1000,0.002002387016545981,0.0013580199758922518,100,1000,1,mean_squared_error,32,adam
1000,0.0020188866183161736,0.001359593541081878,100,1000,1,mean_squared_error,64,adam
1000,0.0020098278182558715,0.0013737968428971894,100,1000,1,mean_squared_error,128,adam
