round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.003278863208834082,0.0017504787614789645,100,100,1,mean_squared_error,1,adam
100,0.0031202671234495938,0.0016986447838902414,100,100,1,mean_squared_error,2,adam
100,0.0023188709164969623,0.0014512718639559438,100,100,1,mean_squared_error,3,adam
100,0.0019647885346785188,0.0014062932311200693,100,100,1,mean_squared_error,8,adam
100,0.0019263747963123024,0.0014060523965948011,100,100,1,mean_squared_error,16,adam
100,0.0019300124840810895,0.00140804492418869,100,100,1,mean_squared_error,32,adam
100,0.0019331919611431658,0.001404163077383776,100,100,1,mean_squared_error,64,adam
100,0.0019244144205003977,0.001427066936563201,100,100,1,mean_squared_error,128,adam
250,0.004037412349134684,0.002080905102950493,100,250,1,mean_squared_error,1,adam
250,0.001927434524986893,0.0014071502804640624,100,250,1,mean_squared_error,2,adam
250,0.0019258155371062458,0.0014094312837666,100,250,1,mean_squared_error,3,adam
250,0.0019252551719546318,0.0014087669428830083,100,250,1,mean_squared_error,8,adam
250,0.0019362305174581707,0.0014054137316356205,100,250,1,mean_squared_error,16,adam
250,0.0019044192740693688,0.0014085736273633863,100,250,1,mean_squared_error,32,adam
250,0.0019294393132440746,0.0014014408818211518,100,250,1,mean_squared_error,64,adam
250,0.0019334442913532257,0.0014124508353532583,100,250,1,mean_squared_error,128,adam
500,0.0018849450279958546,0.001410356704281342,100,500,1,mean_squared_error,1,adam
500,0.0019059126498177648,0.0014066292423921822,100,500,1,mean_squared_error,2,adam
500,0.0019185520941391587,0.0014065096222207342,100,500,1,mean_squared_error,3,adam
500,0.0019139446667395532,0.0014043055320996558,100,500,1,mean_squared_error,8,adam
500,0.0019431572291068733,0.001410445349552391,100,500,1,mean_squared_error,16,adam
500,0.0019065102678723633,0.0014078586748456886,100,500,1,mean_squared_error,32,adam
500,0.0019172867177985609,0.001411271952387333,100,500,1,mean_squared_error,64,adam
500,0.0019499980262480676,0.0014113213450888307,100,500,1,mean_squared_error,128,adam
750,0.001916810986585915,0.0014068627886691207,100,750,1,mean_squared_error,1,adam
750,0.0018925713375210762,0.001411675910855221,100,750,1,mean_squared_error,2,adam
750,0.0019109913264401257,0.0014023903923203707,100,750,1,mean_squared_error,3,adam
750,0.0019027584930881858,0.001402477453183266,100,750,1,mean_squared_error,8,adam
750,0.0019250654731877148,0.0014047850071298505,100,750,1,mean_squared_error,16,adam
750,0.0019440390751697123,0.0014145177861099086,100,750,1,mean_squared_error,32,adam
750,0.0019406734500080347,0.0014145488587160241,100,750,1,mean_squared_error,64,adam
750,0.0019540146458894014,0.0014085288815005427,100,750,1,mean_squared_error,128,adam
1000,0.0019043060019612312,0.001408011004367241,100,1000,1,mean_squared_error,1,adam
1000,0.0018965182243846357,0.0014099412844478408,100,1000,1,mean_squared_error,2,adam
1000,0.0019094981835223734,0.001403555923338774,100,1000,1,mean_squared_error,3,adam
1000,0.0019313885713927448,0.0014093389007686532,100,1000,1,mean_squared_error,8,adam
1000,0.0019267904572188854,0.0014056836692254552,100,1000,1,mean_squared_error,16,adam
1000,0.0019295290112495422,0.0014113253560926729,100,1000,1,mean_squared_error,32,adam
1000,0.0019001482287421823,0.0014194769129133142,100,1000,1,mean_squared_error,64,adam
1000,0.0019366418127901852,0.0014091125247564708,100,1000,1,mean_squared_error,128,adam
