round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.01138616818934679,0.003915797174443726,100,100,1,mean_squared_error,1,adam
100,0.005079129128716886,0.0021392740320179725,100,100,1,mean_squared_error,2,adam
100,0.002315622929017991,0.0015716740980357478,100,100,1,mean_squared_error,3,adam
100,0.0017913328192662448,0.0015285349517236732,100,100,1,mean_squared_error,8,adam
100,0.001614179665921256,0.0015203031777803386,100,100,1,mean_squared_error,16,adam
100,0.0016449352551717311,0.0015291224644031552,100,100,1,mean_squared_error,32,adam
100,0.0016117999330163002,0.0015258668038706975,100,100,1,mean_squared_error,64,adam
100,0.0016043438226915896,0.001516471414218183,100,100,1,mean_squared_error,128,adam
250,0.0018068005738314241,0.0015024319366609706,100,250,1,mean_squared_error,1,adam
250,0.0068581365048885345,0.002542543630328678,100,250,1,mean_squared_error,2,adam
250,0.0015681518416386098,0.0015246524756487208,100,250,1,mean_squared_error,3,adam
250,0.0016273385554086417,0.0015187805167584327,100,250,1,mean_squared_error,8,adam
250,0.0016408302471973002,0.0015128745978556918,100,250,1,mean_squared_error,16,adam
250,0.001636693166801706,0.0015352440663957082,100,250,1,mean_squared_error,32,adam
250,0.0016576419293414801,0.0015201323159023848,100,250,1,mean_squared_error,64,adam
250,0.0016369937220588326,0.0015160808098860748,100,250,1,mean_squared_error,128,adam
500,0.0018839843396563083,0.0015088356091853296,100,500,1,mean_squared_error,1,adam
500,0.001666853844653815,0.0015115544921995717,100,500,1,mean_squared_error,2,adam
500,0.001624763710424304,0.0015112487135890038,100,500,1,mean_squared_error,3,adam
500,0.0017000659427139908,0.0015080175735260638,100,500,1,mean_squared_error,8,adam
500,0.0016535702743567526,0.0015087498593807016,100,500,1,mean_squared_error,16,adam
500,0.0016525526298210025,0.0015084046088094894,100,500,1,mean_squared_error,32,adam
500,0.0016577059286646545,0.0015161092480484694,100,500,1,mean_squared_error,64,adam
500,0.001658476103330031,0.0015101834401788242,100,500,1,mean_squared_error,128,adam
750,0.0019407464715186507,0.0015015602131510728,100,750,1,mean_squared_error,1,adam
750,0.0016627129807602614,0.0015083859832333004,100,750,1,mean_squared_error,2,adam
750,0.0016889529360923916,0.0015059954374894396,100,750,1,mean_squared_error,3,adam
750,0.0017040976090356708,0.0015082958034463786,100,750,1,mean_squared_error,8,adam
750,0.001695297338301316,0.0015063353168356809,100,750,1,mean_squared_error,16,adam
750,0.0017122803255915642,0.0015067497913417568,100,750,1,mean_squared_error,32,adam
750,0.0017115761584136635,0.0015103716272971638,100,750,1,mean_squared_error,64,adam
750,0.001741833140840754,0.0015084190088231466,100,750,1,mean_squared_error,128,adam
1000,0.001752151467371732,0.0015072056592995288,100,1000,1,mean_squared_error,1,adam
1000,0.0018087973003275692,0.0015026018224300042,100,1000,1,mean_squared_error,2,adam
1000,0.0017036377976182848,0.0015050591220396494,100,1000,1,mean_squared_error,3,adam
1000,0.0017556585662532598,0.001503022539780655,100,1000,1,mean_squared_error,8,adam
1000,0.001722412125673145,0.0015192473008044129,100,1000,1,mean_squared_error,16,adam
1000,0.0017190328217111528,0.0015125975778231859,100,1000,1,mean_squared_error,32,adam
1000,0.0017195410036947578,0.0015095076712640819,100,1000,1,mean_squared_error,64,adam
1000,0.001729628595057875,0.0015097317384817944,100,1000,1,mean_squared_error,128,adam
