round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.003611894673667848,0.0012891816093472156,100,100,1,mean_squared_error,128,adam
100,0.0037304937141016126,0.0012696308403792273,100,100,2,mean_squared_error,128,adam
100,0.003994726459495723,0.0012785188785406792,100,100,3,mean_squared_error,128,adam
100,0.003830205532722175,0.0013076777015319496,100,100,4,mean_squared_error,128,adam
100,0.003902115044184029,0.0012846030939623332,100,100,5,mean_squared_error,128,adam
1000,0.0036568344803526998,0.0012726735560013214,100,1000,1,mean_squared_error,128,adam
1000,0.003658467438071966,0.0012699860594414865,100,1000,2,mean_squared_error,128,adam
1000,0.003826045780442655,0.0012835119059775608,100,1000,3,mean_squared_error,128,adam
1000,0.004320740466937423,0.0012989212671855467,100,1000,4,mean_squared_error,128,adam
1000,0.0038222483126446605,0.0013007077593394252,100,1000,5,mean_squared_error,128,adam
