round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0016198540979530662,0.0015196833771639487,100,100,1,mean_squared_error,128,adam
100,0.0017621187143959105,0.0015360497057922207,100,100,2,mean_squared_error,128,adam
100,0.0015381024713860825,0.0015337369103131534,100,100,3,mean_squared_error,128,adam
100,0.0021136310533620417,0.0016230854381502923,100,100,4,mean_squared_error,128,adam
100,0.0017366664251312613,0.0015740384345114212,100,100,5,mean_squared_error,128,adam
1000,0.001774554722942412,0.0015051081241968115,100,1000,1,mean_squared_error,128,adam
1000,0.0018245382816530764,0.0014978100003185653,100,1000,2,mean_squared_error,128,adam
1000,0.0018526153871789575,0.0015022737520148928,100,1000,3,mean_squared_error,128,adam
1000,0.0019399220473133028,0.001520742686910937,100,1000,4,mean_squared_error,128,adam
1000,0.0017155455134343356,0.0015229706485488817,100,1000,5,mean_squared_error,128,adam
