round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.00020494280033744872,0.0017936903521772918,100,100,1,mean_squared_error,128,adam
100,0.00024056922120507807,0.0018201954114963027,100,100,2,mean_squared_error,128,adam
100,0.0005510375776793808,0.0020939937945850455,100,100,3,mean_squared_error,128,adam
100,0.00021099553123349324,0.0018546907483274874,100,100,4,mean_squared_error,128,adam
100,0.0002777370536932722,0.0018858239405819953,100,100,5,mean_squared_error,128,adam
1000,0.00021653107251040637,0.0018009372571021673,100,1000,1,mean_squared_error,128,adam
1000,0.0002420796881779097,0.0018237651692856645,100,1000,2,mean_squared_error,128,adam
1000,0.00026534454082138836,0.001885297451706228,100,1000,3,mean_squared_error,128,adam
1000,0.0002089190311380662,0.0018479889249271748,100,1000,4,mean_squared_error,128,adam
1000,0.00019954301387770101,0.0018183826773400618,100,1000,5,mean_squared_error,128,adam
