round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0033445736626163125,0.0012568582218835068,100,100,1,mean_squared_error,128,adam
100,0.0035555834183469415,0.0012374023687023348,100,100,2,mean_squared_error,128,adam
100,0.0032187876640819013,0.0012530719048957876,100,100,3,mean_squared_error,128,adam
100,0.0032586316228844225,0.0012395607284386787,100,100,4,mean_squared_error,128,adam
100,0.004140585660934448,0.001238856764040533,100,100,5,mean_squared_error,128,adam
1000,0.003615888301283121,0.0012090524955208556,100,1000,1,mean_squared_error,128,adam
1000,0.0039051134372130036,0.0012327082411374998,100,1000,2,mean_squared_error,128,adam
1000,0.004088304471224546,0.0012445876416948406,100,1000,3,mean_squared_error,128,adam
1000,0.0035236498806625605,0.001218653772841062,100,1000,4,mean_squared_error,128,adam
1000,0.0036308120179455727,0.0012149148971368053,100,1000,5,mean_squared_error,128,adam
