round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0011465110874269158,0.0015645938605193669,100,100,1,mean_squared_error,128,adam
100,0.0011851367307826877,0.0015923701893586027,100,100,2,mean_squared_error,128,adam
100,0.0012258090428076684,0.0016198027939465741,100,100,3,mean_squared_error,128,adam
100,0.00122370122699067,0.0015844247971652063,100,100,4,mean_squared_error,128,adam
100,0.0012309190933592618,0.001623877630318726,100,100,5,mean_squared_error,128,adam
1000,0.0011913030175492167,0.0015575385170794082,100,1000,1,mean_squared_error,128,adam
1000,0.0011979297560174018,0.0015921608365090734,100,1000,2,mean_squared_error,128,adam
1000,0.0012304155097808689,0.001574816833722588,100,1000,3,mean_squared_error,128,adam
1000,0.0012080708402208984,0.0015791329492634751,100,1000,4,mean_squared_error,128,adam
1000,0.0012309886806178838,0.00158727186783281,100,1000,5,mean_squared_error,128,adam
