round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.001524723891634494,0.0014716079843609953,100,100,1,mean_squared_error,128,adam
100,0.0014750186819583178,0.0014943640220307691,100,100,2,mean_squared_error,128,adam
100,0.0016239318647421896,0.0015196854735139492,100,100,3,mean_squared_error,128,adam
100,0.0016081236535683274,0.0016217948991259809,100,100,4,mean_squared_error,128,adam
100,0.0014611296355724335,0.0014970036780401056,100,100,5,mean_squared_error,128,adam
1000,0.0015537585131824017,0.0014705583312576672,100,1000,1,mean_squared_error,128,adam
1000,0.0016019782633520663,0.0014774131722537305,100,1000,2,mean_squared_error,128,adam
1000,0.0015825610025785863,0.0015042060232157114,100,1000,3,mean_squared_error,128,adam
1000,0.0015067654312588274,0.0014949508522898284,100,1000,4,mean_squared_error,128,adam
1000,0.0015531830140389502,0.0014970590191740584,100,1000,5,mean_squared_error,128,adam
