round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0028282089915592223,0.001156151016965189,100,100,1,mean_squared_error,128,adam
100,0.0028190964076202363,0.0011641949944867483,100,100,2,mean_squared_error,128,adam
100,0.0027462028665468097,0.0012316963050685804,100,100,3,mean_squared_error,128,adam
100,0.0029299279558472335,0.0011719296854199172,100,100,4,mean_squared_error,128,adam
100,0.002953013899968937,0.001160148489527936,100,100,5,mean_squared_error,128,adam
1000,0.0028453069971874356,0.001147004581883827,100,1000,1,mean_squared_error,128,adam
1000,0.0028528041730169207,0.001175021043295584,100,1000,2,mean_squared_error,128,adam
1000,0.0028437342261895537,0.0011458646100875834,100,1000,3,mean_squared_error,128,adam
1000,0.003266283660195768,0.0011192182917031314,100,1000,4,mean_squared_error,128,adam
1000,0.0036018494283780456,0.0011279906794744706,100,1000,5,mean_squared_error,128,adam
