round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0020279542077332735,0.0014264987869356037,100,100,1,mean_squared_error,128,adam
100,0.0020612623484339565,0.001427061818857725,100,100,2,mean_squared_error,128,adam
100,0.0021510199876502156,0.0014349505735400398,100,100,3,mean_squared_error,128,adam
100,0.0022051556588849053,0.0014193835564089406,100,100,4,mean_squared_error,128,adam
100,0.0021213506552157924,0.001410383728995904,100,100,5,mean_squared_error,128,adam
1000,0.0021585651265922934,0.0014094130122376716,100,1000,1,mean_squared_error,128,adam
1000,0.0022442385088652372,0.0014105947885355763,100,1000,2,mean_squared_error,128,adam
1000,0.0021604653302347288,0.0014123351836459914,100,1000,3,mean_squared_error,128,adam
1000,0.002295260870596394,0.001416350134679854,100,1000,4,mean_squared_error,128,adam
1000,0.002181194009608589,0.0014007675991969438,100,1000,5,mean_squared_error,128,adam
