round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0014153235242702067,0.0015293118013278843,100,100,1,mean_squared_error,128,adam
100,0.001416133134625852,0.0015861787382327954,100,100,2,mean_squared_error,128,adam
100,0.0016152814496308565,0.0015528430104155434,100,100,3,mean_squared_error,128,adam
100,0.0016403345798607916,0.0015427544077034243,100,100,4,mean_squared_error,128,adam
100,0.0016319066926371306,0.0015713773998262848,100,100,5,mean_squared_error,128,adam
1000,0.001461209380067885,0.0015157492334070908,100,1000,1,mean_squared_error,128,adam
1000,0.0016052517166826874,0.001531439786062964,100,1000,2,mean_squared_error,128,adam
1000,0.0015647744585294276,0.0015367459174981679,100,1000,3,mean_squared_error,128,adam
1000,0.001506686006905511,0.001516842163104951,100,1000,4,mean_squared_error,128,adam
1000,0.0017279699386563152,0.0015512272487983145,100,1000,5,mean_squared_error,128,adam
