round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0019336966215632856,0.0014052649408478923,100,100,1,mean_squared_error,128,adam
100,0.002142520505003631,0.0014766999037361683,100,100,2,mean_squared_error,128,adam
100,0.002092712908051908,0.0014341843259976581,100,100,3,mean_squared_error,128,adam
100,0.0019193352200090885,0.0013822340662911702,100,100,4,mean_squared_error,128,adam
100,0.0017842967645265162,0.0016016182778910203,100,100,5,mean_squared_error,128,adam
1000,0.0020476412028074265,0.0013809166769252318,100,1000,1,mean_squared_error,128,adam
1000,0.0022168197901919484,0.0013848580806125632,100,1000,2,mean_squared_error,128,adam
1000,0.002354071126319468,0.001376219961286793,100,1000,3,mean_squared_error,128,adam
1000,0.002184879267588258,0.0013852325680132989,100,1000,4,mean_squared_error,128,adam
1000,0.002374035306274891,0.0014367768238211175,100,1000,5,mean_squared_error,128,adam
