round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.008183522835011763,0.009679861580808195,1,1,1,mean_squared_error,128,adam
4,0.008387394943079017,0.008748010343966358,1,4,1,mean_squared_error,128,adam
16,0.008272146830585143,0.008720278265656712,1,16,1,mean_squared_error,128,adam
64,0.008836219753535489,0.008530618391961604,1,64,1,mean_squared_error,128,adam
128,0.00850660183366104,0.008341320887171096,1,128,1,mean_squared_error,128,adam
1,0.009679380888701416,0.011646252447137205,4,1,1,mean_squared_error,128,adam
4,0.008377016495214775,0.008641202494359863,4,4,1,mean_squared_error,128,adam
16,0.008235591032425873,0.008669221629608639,4,16,1,mean_squared_error,128,adam
64,0.008245135073084385,0.008582919687210455,4,64,1,mean_squared_error,128,adam
128,0.008304671281948686,0.00848992504158351,4,128,1,mean_squared_error,128,adam
1,0.010887609906494617,0.01653264666929636,16,1,1,mean_squared_error,128,adam
4,0.008569879517890512,0.008972793005672615,16,4,1,mean_squared_error,128,adam
16,0.00813237342517823,0.008556981637458478,16,16,1,mean_squared_error,128,adam
64,0.008637235835194587,0.008382123380955378,16,64,1,mean_squared_error,128,adam
128,0.008552599605172873,0.008477458983277423,16,128,1,mean_squared_error,128,adam
1,0.019533844217658042,0.028029568549315532,64,1,1,mean_squared_error,128,adam
4,0.011176991257816554,0.011325676458070663,64,4,1,mean_squared_error,128,adam
16,0.008276130906306207,0.008547040088351662,64,16,1,mean_squared_error,128,adam
64,0.008131878785789012,0.00848856549220479,64,64,1,mean_squared_error,128,adam
128,0.008150744126178324,0.008461174754442202,64,128,1,mean_squared_error,128,adam
1,0.022748081758618355,0.029064345839101172,128,1,1,mean_squared_error,128,adam
4,0.010927272513508796,0.011456331976273276,128,4,1,mean_squared_error,128,adam
16,0.008954921551048756,0.009076674921072097,128,16,1,mean_squared_error,128,adam
64,0.008128520697355271,0.00847549455063196,128,64,1,mean_squared_error,128,adam
128,0.00818502102047205,0.008454665918723774,128,128,1,mean_squared_error,128,adam
