round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.007732083507469238,0.011426574828937192,1,1,1,mean_squared_error,128,adam
4,0.007844267701389573,0.008870896947734,1,4,1,mean_squared_error,128,adam
16,0.009246556476357455,0.008858184683629339,1,16,1,mean_squared_error,128,adam
64,0.007752457530218848,0.008716683231738308,1,64,1,mean_squared_error,128,adam
128,0.007528457495031846,0.008647591284500251,1,128,1,mean_squared_error,128,adam
1,0.00834830081788823,0.012107545377929067,4,1,1,mean_squared_error,128,adam
4,0.007595985868247226,0.008852768805700044,4,4,1,mean_squared_error,128,adam
16,0.007758938481565565,0.00874378321192155,4,16,1,mean_squared_error,128,adam
64,0.007620690939947963,0.008726960936128786,4,64,1,mean_squared_error,128,adam
128,0.007594733745791018,0.008665003210472413,4,128,1,mean_squared_error,128,adam
1,0.010381793454289436,0.015779893144788,16,1,1,mean_squared_error,128,adam
4,0.008080185875296592,0.009351316162819819,16,4,1,mean_squared_error,128,adam
16,0.008038719426840544,0.00865483415244294,16,16,1,mean_squared_error,128,adam
64,0.007756739556789398,0.008592411134396686,16,64,1,mean_squared_error,128,adam
128,0.007607203256338835,0.008643380445527269,16,128,1,mean_squared_error,128,adam
1,0.014421630315482617,0.0257933328536634,64,1,1,mean_squared_error,128,adam
4,0.009457586258649826,0.01076790669674196,64,4,1,mean_squared_error,128,adam
16,0.007653735466301441,0.008672028412816299,64,16,1,mean_squared_error,128,adam
64,0.007620456665754318,0.008595940506887693,64,64,1,mean_squared_error,128,adam
128,0.007590155303478241,0.008559855448317543,64,128,1,mean_squared_error,128,adam
1,0.019778213202953338,0.02934168083348471,128,1,1,mean_squared_error,128,adam
4,0.009643513597548009,0.012044601802141855,128,4,1,mean_squared_error,128,adam
16,0.008335739783942699,0.009523341873980061,128,16,1,mean_squared_error,128,adam
64,0.007652859427034855,0.008593021487544416,128,64,1,mean_squared_error,128,adam
128,0.007691675163805485,0.008584946756471456,128,128,1,mean_squared_error,128,adam
