round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.01057924570647886,0.010736161755931095,1,1,1,mean_squared_error,128,adam
4,0.009668504618403233,0.008394518550666023,1,4,1,mean_squared_error,128,adam
16,0.009605368233503562,0.008315919722988528,1,16,1,mean_squared_error,128,adam
64,0.0096581418345448,0.008263059180627499,1,64,1,mean_squared_error,128,adam
128,0.009627676668370454,0.008134378829152878,1,128,1,mean_squared_error,128,adam
1,0.011144055691547692,0.011570980491318293,4,1,1,mean_squared_error,128,adam
4,0.009569829305401073,0.008400891301541523,4,4,1,mean_squared_error,128,adam
16,0.009570355379255489,0.008263105426396876,4,16,1,mean_squared_error,128,adam
64,0.009584629212040454,0.008163086480954405,4,64,1,mean_squared_error,128,adam
128,0.009674255182035267,0.008162908892914215,4,128,1,mean_squared_error,128,adam
1,0.012365784645080567,0.01575302047939395,16,1,1,mean_squared_error,128,adam
4,0.0097163369320333,0.008498217303245252,16,4,1,mean_squared_error,128,adam
16,0.009590133242309094,0.00813395954150991,16,16,1,mean_squared_error,128,adam
64,0.009681744780391455,0.008086500823432497,16,64,1,mean_squared_error,128,adam
128,0.009579139053821564,0.008129226435465419,16,128,1,mean_squared_error,128,adam
1,0.021272817999124526,0.025485197338596156,64,1,1,mean_squared_error,128,adam
4,0.011774003859609366,0.010449925077396057,64,4,1,mean_squared_error,128,adam
16,0.009578785747289658,0.008199687438430695,64,16,1,mean_squared_error,128,adam
64,0.00957981988787651,0.008111461726610592,64,64,1,mean_squared_error,128,adam
128,0.009576027877628804,0.00811673974961005,64,128,1,mean_squared_error,128,adam
1,0.028537608161568643,0.029511395967722835,128,1,1,mean_squared_error,128,adam
4,0.012517702579498292,0.011310863990490517,128,4,1,mean_squared_error,128,adam
16,0.010439441166818142,0.009007300296856629,128,16,1,mean_squared_error,128,adam
64,0.009590938687324524,0.008124784122364542,128,64,1,mean_squared_error,128,adam
128,0.009594437964260578,0.008118523276633628,128,128,1,mean_squared_error,128,adam
