round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.009170284571400176,0.010475011441243284,1,1,1,mean_squared_error,128,adam
4,0.00945563963480197,0.008461473871964737,1,4,1,mean_squared_error,128,adam
16,0.009306023307259466,0.008512431521903181,1,16,1,mean_squared_error,128,adam
64,0.009590972909827293,0.008188567859380505,1,64,1,mean_squared_error,128,adam
128,0.009822442178863184,0.008033038409708594,1,128,1,mean_squared_error,128,adam
1,0.00976981203246396,0.012484883564906162,4,1,1,mean_squared_error,128,adam
4,0.009422025451203807,0.00844312925780488,4,4,1,mean_squared_error,128,adam
16,0.009305334449163639,0.008379125570003013,4,16,1,mean_squared_error,128,adam
64,0.009670869769761338,0.008174003273667126,4,64,1,mean_squared_error,128,adam
128,0.009481476884102448,0.008175229895725911,4,128,1,mean_squared_error,128,adam
1,0.010815982650965452,0.015381862345304299,16,1,1,mean_squared_error,128,adam
4,0.009310614299029112,0.00912488222434576,16,4,1,mean_squared_error,128,adam
16,0.009543100167065858,0.008291721060750854,16,16,1,mean_squared_error,128,adam
64,0.00936257471330464,0.00823174616804484,16,64,1,mean_squared_error,128,adam
128,0.009499741243198514,0.008150965871711323,16,128,1,mean_squared_error,128,adam
1,0.018511035218834876,0.026135905645787716,64,1,1,mean_squared_error,128,adam
4,0.010505598038434982,0.010925364102445571,64,4,1,mean_squared_error,128,adam
16,0.009143905490636825,0.008306688336522618,64,16,1,mean_squared_error,128,adam
64,0.009350437745451927,0.008197851439422749,64,64,1,mean_squared_error,128,adam
128,0.009364180527627467,0.008146717986476622,64,128,1,mean_squared_error,128,adam
1,0.024300130307674406,0.029978912743332985,128,1,1,mean_squared_error,128,adam
4,0.011278411522507668,0.012310311090998416,128,4,1,mean_squared_error,128,adam
16,0.009604535438120365,0.009476390965073108,128,16,1,mean_squared_error,128,adam
64,0.009329369068145752,0.008204407146659789,128,64,1,mean_squared_error,128,adam
128,0.009323295913636684,0.008185503785224521,128,128,1,mean_squared_error,128,adam
