round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.009237348930139859,0.009481956587778164,1,1,1,mean_squared_error,128,adam
4,0.00942959683718783,0.00832178039303252,1,4,1,mean_squared_error,128,adam
16,0.009772654290242287,0.008406445987783749,1,16,1,mean_squared_error,128,adam
64,0.00949525862950324,0.008316059360422854,1,64,1,mean_squared_error,128,adam
128,0.009551190189626935,0.008105153431340032,1,128,1,mean_squared_error,128,adam
1,0.009697024557972327,0.01260035506505589,4,1,1,mean_squared_error,128,adam
4,0.01006917076301761,0.008418202340834248,4,4,1,mean_squared_error,128,adam
16,0.009638337813084945,0.008275796195377919,4,16,1,mean_squared_error,128,adam
64,0.009477248706389219,0.008221174088312262,4,64,1,mean_squared_error,128,adam
128,0.00948466373491101,0.008236069522389516,4,128,1,mean_squared_error,128,adam
1,0.010457786396145821,0.01645096470059848,16,1,1,mean_squared_error,128,adam
4,0.009118641605600714,0.008708009569473258,16,4,1,mean_squared_error,128,adam
16,0.00940059518441558,0.008281008121866421,16,16,1,mean_squared_error,128,adam
64,0.009340172847732902,0.008152916466814928,16,64,1,mean_squared_error,128,adam
128,0.009365164637565614,0.00820289881525792,16,128,1,mean_squared_error,128,adam
1,0.014947797060012818,0.0250219315469955,64,1,1,mean_squared_error,128,adam
4,0.010416655056178569,0.011574094443091277,64,4,1,mean_squared_error,128,adam
16,0.009159359522163868,0.008310757746432765,64,16,1,mean_squared_error,128,adam
64,0.009343664571642875,0.008174307989387846,64,64,1,mean_squared_error,128,adam
128,0.00938005570322275,0.008157114294335452,64,128,1,mean_squared_error,128,adam
1,0.02201247200369835,0.03144995720173525,128,1,1,mean_squared_error,128,adam
4,0.010263252779841423,0.01264856048907446,128,4,1,mean_squared_error,128,adam
16,0.00925416499376297,0.009155777491657099,128,16,1,mean_squared_error,128,adam
64,0.009345957860350609,0.008199723572639261,128,64,1,mean_squared_error,128,adam
128,0.009405160918831826,0.008163979601054376,128,128,1,mean_squared_error,128,adam
