round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.009192800580448192,0.010498890532205693,1,1,1,mean_squared_error,128,adam
4,0.008673277460055716,0.008891652370127852,1,4,1,mean_squared_error,128,adam
16,0.00841799638508098,0.008724114379186248,1,16,1,mean_squared_error,128,adam
64,0.008187679550895837,0.008609659232318724,1,64,1,mean_squared_error,128,adam
128,0.008011964163619878,0.008471888494787565,1,128,1,mean_squared_error,128,adam
1,0.009473328444873913,0.01168108162544761,4,1,1,mean_squared_error,128,adam
4,0.00863532972172834,0.008634914538356242,4,4,1,mean_squared_error,128,adam
16,0.008248343972081785,0.008683539813795875,4,16,1,mean_squared_error,128,adam
64,0.00832522294309456,0.008615857350974528,4,64,1,mean_squared_error,128,adam
128,0.008167918813996948,0.00850606059388331,4,128,1,mean_squared_error,128,adam
1,0.011232497096061706,0.016695837773503888,16,1,1,mean_squared_error,128,adam
4,0.009025273229926824,0.009145768758233575,16,4,1,mean_squared_error,128,adam
16,0.008312509283423425,0.008561964236544876,16,16,1,mean_squared_error,128,adam
64,0.008263562805950642,0.008557245318599522,16,64,1,mean_squared_error,128,adam
128,0.008355544917285442,0.008494911870414458,16,128,1,mean_squared_error,128,adam
1,0.0176415790989995,0.023529333254795646,64,1,1,mean_squared_error,128,adam
4,0.011075914893299342,0.010948312376160757,64,4,1,mean_squared_error,128,adam
16,0.008429549103602767,0.008540121327330346,64,16,1,mean_squared_error,128,adam
64,0.008254472082480788,0.008460642514664106,64,64,1,mean_squared_error,128,adam
128,0.008227841947227716,0.00846465955254096,64,128,1,mean_squared_error,128,adam
1,0.02508313313126564,0.02772220977592528,128,1,1,mean_squared_error,128,adam
4,0.013030510991811753,0.013167781062955701,128,4,1,mean_squared_error,128,adam
16,0.009446874707937241,0.009289068131426697,128,16,1,mean_squared_error,128,adam
64,0.008229219168424607,0.008459087704845677,128,64,1,mean_squared_error,128,adam
128,0.008241997808218002,0.008438348404722794,128,128,1,mean_squared_error,128,adam
