round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.008557047784360948,0.009929955342431275,1,1,1,mean_squared_error,128,adam
4,0.00813839341071315,0.008828870358423797,1,4,1,mean_squared_error,128,adam
16,0.008158638511655525,0.008794284653511248,1,16,1,mean_squared_error,128,adam
64,0.0080597217741682,0.008655483397497546,1,64,1,mean_squared_error,128,adam
128,0.007809916878090632,0.008485702163848514,1,128,1,mean_squared_error,128,adam
1,0.008948470562463626,0.011618010798680162,4,1,1,mean_squared_error,128,adam
4,0.008765539831947534,0.008664147284357472,4,4,1,mean_squared_error,128,adam
16,0.008205320895649492,0.00864482041884293,4,16,1,mean_squared_error,128,adam
64,0.008076191472937352,0.008608052969498743,4,64,1,mean_squared_error,128,adam
128,0.008096800950006582,0.008592399117902261,4,128,1,mean_squared_error,128,adam
1,0.010466457046568393,0.01621051024277234,16,1,1,mean_squared_error,128,adam
4,0.008420455045998096,0.008942411214728678,16,4,1,mean_squared_error,128,adam
16,0.008193057533353566,0.008526160937730452,16,16,1,mean_squared_error,128,adam
64,0.008254814743995666,0.0085389070254803,16,64,1,mean_squared_error,128,adam
128,0.008101386353373527,0.00855443004672608,16,128,1,mean_squared_error,128,adam
1,0.017588902413845062,0.0270550834424141,64,1,1,mean_squared_error,128,adam
4,0.010521571654826402,0.011311584214058626,64,4,1,mean_squared_error,128,adam
16,0.008176253847777844,0.008531219969085128,64,16,1,mean_squared_error,128,adam
64,0.008123253844678402,0.008461734874451414,64,64,1,mean_squared_error,128,adam
128,0.008119796365499497,0.008474115501431859,64,128,1,mean_squared_error,128,adam
1,0.023462597355246542,0.030422296859930097,128,1,1,mean_squared_error,128,adam
4,0.010961841903626918,0.012859120706821301,128,4,1,mean_squared_error,128,adam
16,0.008785002753138543,0.009258361404775659,128,16,1,mean_squared_error,128,adam
64,0.008137519881129264,0.008476492008765477,128,64,1,mean_squared_error,128,adam
128,0.008118966482579709,0.008479136936319933,128,128,1,mean_squared_error,128,adam
