round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.008789710354903555,0.010192223403643346,1,1,1,mean_squared_error,128,adam
4,0.009127728116826574,0.008709107815774665,1,4,1,mean_squared_error,128,adam
16,0.008857061527507142,0.008552176569025344,1,16,1,mean_squared_error,128,adam
64,0.009006900191611749,0.00844855573036555,1,64,1,mean_squared_error,128,adam
128,0.008737342515977105,0.008332697252962038,1,128,1,mean_squared_error,128,adam
1,0.008801273888675496,0.012109359688791697,4,1,1,mean_squared_error,128,adam
4,0.008909572456614114,0.008626773685420303,4,4,1,mean_squared_error,128,adam
16,0.008915588645031676,0.008437779797686938,4,16,1,mean_squared_error,128,adam
64,0.008908937619708013,0.008430225595578933,4,64,1,mean_squared_error,128,adam
128,0.008748956454219296,0.008308343752345609,4,128,1,mean_squared_error,128,adam
1,0.009545101635158062,0.016284045018488832,16,1,1,mean_squared_error,128,adam
4,0.008497490249574184,0.00909820853036657,16,4,1,mean_squared_error,128,adam
16,0.00901909103617072,0.008422552323836055,16,16,1,mean_squared_error,128,adam
64,0.009037478659301997,0.008314306682234488,16,64,1,mean_squared_error,128,adam
128,0.008943364350125193,0.008314498900686472,16,128,1,mean_squared_error,128,adam
1,0.015859216377139093,0.02677853366777357,64,1,1,mean_squared_error,128,adam
4,0.009466615747660398,0.011122008319361339,64,4,1,mean_squared_error,128,adam
16,0.008713807100430132,0.008372034492887304,64,16,1,mean_squared_error,128,adam
64,0.00898877012077719,0.008304762553764002,64,64,1,mean_squared_error,128,adam
128,0.008985536743421108,0.008293327631822814,64,128,1,mean_squared_error,128,adam
1,0.021217845529317856,0.030093125747202038,128,1,1,mean_squared_error,128,adam
4,0.009785793051123618,0.012807643798661322,128,4,1,mean_squared_error,128,adam
16,0.008580742720514536,0.009279232733278011,128,16,1,mean_squared_error,128,adam
64,0.00897297415882349,0.008299493075853146,128,64,1,mean_squared_error,128,adam
128,0.008991008475422859,0.008274231205119732,128,128,1,mean_squared_error,128,adam
