round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.007045273190369654,0.011143262098478829,1,1,1,mean_squared_error,128,adam
4,0.006576610181178139,0.00935171771835607,1,4,1,mean_squared_error,128,adam
16,0.006695171272718099,0.009110232376468949,1,16,1,mean_squared_error,128,adam
64,0.006640626981719771,0.00902739673403267,1,64,1,mean_squared_error,128,adam
128,0.006655168209983069,0.008906264050516866,1,128,1,mean_squared_error,128,adam
1,0.006614094797987491,0.012189221957865147,4,1,1,mean_squared_error,128,adam
4,0.006939005428575911,0.008992433165580627,4,4,1,mean_squared_error,128,adam
16,0.0066832711861934515,0.009019837639695535,4,16,1,mean_squared_error,128,adam
64,0.006495671466109343,0.008968125333198263,4,64,1,mean_squared_error,128,adam
128,0.0065184508194215595,0.008945962564363488,4,128,1,mean_squared_error,128,adam
1,0.007771742083132267,0.01820426132152316,16,1,1,mean_squared_error,128,adam
4,0.0063473649136722085,0.009772972012339662,16,4,1,mean_squared_error,128,adam
16,0.006581873334944248,0.009000396191635552,16,16,1,mean_squared_error,128,adam
64,0.006535755656659603,0.008883320155305244,16,64,1,mean_squared_error,128,adam
128,0.006435024049133062,0.008935618107073074,16,128,1,mean_squared_error,128,adam
1,0.011801431179046631,0.02879798809796087,64,1,1,mean_squared_error,128,adam
4,0.007467171773314476,0.011871577706770768,64,4,1,mean_squared_error,128,adam
16,0.00640228234231472,0.008969823912588019,64,16,1,mean_squared_error,128,adam
64,0.006604238301515579,0.008871809683171321,64,64,1,mean_squared_error,128,adam
128,0.006642550304532051,0.008884479733503358,64,128,1,mean_squared_error,128,adam
1,0.01685646153986454,0.03198535664843976,128,1,1,mean_squared_error,128,adam
4,0.007028052434325218,0.013233640880437011,128,4,1,mean_squared_error,128,adam
16,0.006546370051801205,0.010108548336579594,128,16,1,mean_squared_error,128,adam
64,0.006644339002668857,0.008862935254893478,128,64,1,mean_squared_error,128,adam
128,0.006518175154924393,0.008894949010311065,128,128,1,mean_squared_error,128,adam
