round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.01072018559505139,0.010751157511655464,1,1,1,mean_squared_error,128,adam
4,0.00782695726300484,0.008887893146755175,1,4,1,mean_squared_error,128,adam
16,0.007786066059090367,0.008836257357833315,1,16,1,mean_squared_error,128,adam
64,0.007614323493300983,0.008650184322062942,1,64,1,mean_squared_error,128,adam
128,0.008090800446534914,0.008716706044777716,1,128,1,mean_squared_error,128,adam
1,0.00970025649177842,0.010279403596146682,4,1,1,mean_squared_error,128,adam
4,0.008115330131840893,0.00910345101340013,4,4,1,mean_squared_error,128,adam
16,0.00782013931311667,0.008804398424558001,4,16,1,mean_squared_error,128,adam
64,0.00786863093264401,0.00872274540488297,4,64,1,mean_squared_error,128,adam
128,0.007829444321105257,0.00872708256052631,4,128,1,mean_squared_error,128,adam
1,0.012981493771076203,0.015383063483335199,16,1,1,mean_squared_error,128,adam
4,0.009300078004598618,0.009100418487151103,16,4,1,mean_squared_error,128,adam
16,0.007769294194877148,0.008660906088889317,16,16,1,mean_squared_error,128,adam
64,0.008055903688073159,0.008575313504277093,16,64,1,mean_squared_error,128,adam
128,0.0076903266739100215,0.008767775122952811,16,128,1,mean_squared_error,128,adam
1,0.023543113134801386,0.025607694795958987,64,1,1,mean_squared_error,128,adam
4,0.012976554483175277,0.010610020360460642,64,4,1,mean_squared_error,128,adam
16,0.008425921443849802,0.008682594283743853,64,16,1,mean_squared_error,128,adam
64,0.007780919037759304,0.008657882441749075,64,64,1,mean_squared_error,128,adam
128,0.007834403086453676,0.008625045433892252,64,128,1,mean_squared_error,128,adam
1,0.028289369568228723,0.027553065294150417,128,1,1,mean_squared_error,128,adam
4,0.014408234804868698,0.011939854703806294,128,4,1,mean_squared_error,128,adam
16,0.010349076054990292,0.009250772950846763,128,16,1,mean_squared_error,128,adam
64,0.007980037853121758,0.00863914439298483,128,64,1,mean_squared_error,128,adam
128,0.007821699976921082,0.008619822201567314,128,128,1,mean_squared_error,128,adam
