round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.008132811888303166,0.010258557751349286,1,1,1,mean_squared_error,128,adam
4,0.00796664017602783,0.009011034967856211,1,4,1,mean_squared_error,128,adam
16,0.007852947477426113,0.008839234099896346,1,16,1,mean_squared_error,128,adam
64,0.007858001687745926,0.008786488513963919,1,64,1,mean_squared_error,128,adam
128,0.007870721123347267,0.008505285009302215,1,128,1,mean_squared_error,128,adam
1,0.00988647298887372,0.01163217372092557,4,1,1,mean_squared_error,128,adam
4,0.00802746903791558,0.008785559623614384,4,4,1,mean_squared_error,128,adam
16,0.00796246767451521,0.008653913321598865,4,16,1,mean_squared_error,128,adam
64,0.007907027939218096,0.008761077287469353,4,64,1,mean_squared_error,128,adam
128,0.00787902957177721,0.008620647376534927,4,128,1,mean_squared_error,128,adam
1,0.010638918280601501,0.015248706615011258,16,1,1,mean_squared_error,128,adam
4,0.008296493981033564,0.00893741080744917,16,4,1,mean_squared_error,128,adam
16,0.007967307530343533,0.008623063387127781,16,16,1,mean_squared_error,128,adam
64,0.008043502438813448,0.008594739056181848,16,64,1,mean_squared_error,128,adam
128,0.00791406501084566,0.008563686495015073,16,128,1,mean_squared_error,128,adam
1,0.019084045868366956,0.026996581235874877,64,1,1,mean_squared_error,128,adam
4,0.010942000057548284,0.011488990448485215,64,4,1,mean_squared_error,128,adam
16,0.00804232558235526,0.008602674052151892,64,16,1,mean_squared_error,128,adam
64,0.007920992318540812,0.008681334532419678,64,64,1,mean_squared_error,128,adam
128,0.00790352301672101,0.008526920220897403,64,128,1,mean_squared_error,128,adam
1,0.025974441692233084,0.031662716069847385,128,1,1,mean_squared_error,128,adam
4,0.010712833292782307,0.011641974850570566,128,4,1,mean_squared_error,128,adam
16,0.008938381355255843,0.009323995674637441,128,16,1,mean_squared_error,128,adam
64,0.007903161253780126,0.008536589123280683,128,64,1,mean_squared_error,128,adam
128,0.007922813482582568,0.008533804317836059,128,128,1,mean_squared_error,128,adam
