round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.009922930588537859,0.009998915695667325,1,1,1,mean_squared_error,128,adam
4,0.00879604932991068,0.008474119912195122,1,4,1,mean_squared_error,128,adam
16,0.009498132278443663,0.008481770710190741,1,16,1,mean_squared_error,128,adam
64,0.009761429752613822,0.008293775933291555,1,64,1,mean_squared_error,128,adam
128,0.010051485504397419,0.008137580202405416,1,128,1,mean_squared_error,128,adam
1,0.008303056880831718,0.011867641649883269,4,1,1,mean_squared_error,128,adam
4,0.01017339922953397,0.008429893780075998,4,4,1,mean_squared_error,128,adam
16,0.009702451140619815,0.008210349647808781,4,16,1,mean_squared_error,128,adam
64,0.009800094697857276,0.008260015621915395,4,64,1,mean_squared_error,128,adam
128,0.010318722546799108,0.008271113261860214,4,128,1,mean_squared_error,128,adam
1,0.008974440805613994,0.016995344748102752,16,1,1,mean_squared_error,128,adam
4,0.008705488704144955,0.008758217616190899,16,4,1,mean_squared_error,128,adam
16,0.009508884157985448,0.008305171935892523,16,16,1,mean_squared_error,128,adam
64,0.009542460832744838,0.008239456585308861,16,64,1,mean_squared_error,128,adam
128,0.009573526754975319,0.008202863281338624,16,128,1,mean_squared_error,128,adam
1,0.014766571074724198,0.02780041614493754,64,1,1,mean_squared_error,128,adam
4,0.009104279950261116,0.011254691106217152,64,4,1,mean_squared_error,128,adam
16,0.00920861355960369,0.008242325206871176,64,16,1,mean_squared_error,128,adam
64,0.009635978043079377,0.008160197764672385,64,64,1,mean_squared_error,128,adam
128,0.009715041294693947,0.00814708736894165,64,128,1,mean_squared_error,128,adam
1,0.021626460403203963,0.03343904285559965,128,1,1,mean_squared_error,128,adam
4,0.008850942514836788,0.01273415227932331,128,4,1,mean_squared_error,128,adam
16,0.008395281806588172,0.009437569738767845,128,16,1,mean_squared_error,128,adam
64,0.009575205445289612,0.008156929712961702,128,64,1,mean_squared_error,128,adam
128,0.009416703693568706,0.008176752863258347,128,128,1,mean_squared_error,128,adam
