round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.00796837548350915,0.01012538291305862,1,1,1,mean_squared_error,128,adam
4,0.007895818814600091,0.008832803904295089,1,4,1,mean_squared_error,128,adam
16,0.008024249062404206,0.008747637940233826,1,16,1,mean_squared_error,128,adam
64,0.00789387784617105,0.008630533985471237,1,64,1,mean_squared_error,128,adam
128,0.007702413015734067,0.008568887798027378,1,128,1,mean_squared_error,128,adam
1,0.008753737126244231,0.012228432016153453,4,1,1,mean_squared_error,128,adam
4,0.007894305625231936,0.008770099646619898,4,4,1,mean_squared_error,128,adam
16,0.007970158222597092,0.008832927642317865,4,16,1,mean_squared_error,128,adam
64,0.007888564230524935,0.00867140958247676,4,64,1,mean_squared_error,128,adam
128,0.007789546448038891,0.008665606207007764,4,128,1,mean_squared_error,128,adam
1,0.010090091861784459,0.01589213124183805,16,1,1,mean_squared_error,128,adam
4,0.00794771084561944,0.008896404578908812,16,4,1,mean_squared_error,128,adam
16,0.007903259005397558,0.008565798804259513,16,16,1,mean_squared_error,128,adam
64,0.00785130233503878,0.008647664446612174,16,64,1,mean_squared_error,128,adam
128,0.007836332209408284,0.008588340331582314,16,128,1,mean_squared_error,128,adam
1,0.017413696497678755,0.026624748763046664,64,1,1,mean_squared_error,128,adam
4,0.009259857162833214,0.010696001007607456,64,4,1,mean_squared_error,128,adam
16,0.007886302173137665,0.008589473078598517,64,16,1,mean_squared_error,128,adam
64,0.007866363674402237,0.008560416411645757,64,64,1,mean_squared_error,128,adam
128,0.00784714013338089,0.008553648039987672,64,128,1,mean_squared_error,128,adam
1,0.02332255020737648,0.030646113557589515,128,1,1,mean_squared_error,128,adam
4,0.009866042025387288,0.01194887367591206,128,4,1,mean_squared_error,128,adam
16,0.008726262263953686,0.009822257358501566,128,16,1,mean_squared_error,128,adam
64,0.007876759618520737,0.008557687483224389,128,64,1,mean_squared_error,128,adam
128,0.007855805791914463,0.008555713437208545,128,128,1,mean_squared_error,128,adam
