round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0100339861818955,0.00999559478545629,1,1,1,mean_squared_error,128,adam
4,0.010189743143549777,0.008676953479080915,1,4,1,mean_squared_error,128,adam
16,0.008535314648304535,0.008648216457240749,1,16,1,mean_squared_error,128,adam
64,0.009136947850352704,0.008396267692786362,1,64,1,mean_squared_error,128,adam
128,0.009648250166705185,0.008324759455883847,1,128,1,mean_squared_error,128,adam
1,0.00917184247286059,0.011403553228716347,4,1,1,mean_squared_error,128,adam
4,0.008614222053438425,0.0085921555771947,4,4,1,mean_squared_error,128,adam
16,0.008770653758547268,0.00861244471201694,4,16,1,mean_squared_error,128,adam
64,0.008952359270770103,0.008422099481310837,4,64,1,mean_squared_error,128,adam
128,0.009056943174218759,0.00832165447844703,4,128,1,mean_squared_error,128,adam
1,0.010816780831664801,0.016082065323314097,16,1,1,mean_squared_error,128,adam
4,0.00922009214758873,0.00909350287793985,16,4,1,mean_squared_error,128,adam
16,0.009176116101443768,0.008407922635304838,16,16,1,mean_squared_error,128,adam
64,0.008647171966731548,0.008344202202153818,16,64,1,mean_squared_error,128,adam
128,0.00883285006508231,0.008326909310173929,16,128,1,mean_squared_error,128,adam
1,0.019946986362338066,0.026988098486437368,64,1,1,mean_squared_error,128,adam
4,0.01087475299835205,0.011306540210625257,64,4,1,mean_squared_error,128,adam
16,0.008540757298469544,0.008442557767122163,64,16,1,mean_squared_error,128,adam
64,0.008728563338518142,0.008324639299984681,64,64,1,mean_squared_error,128,adam
128,0.008719534277915955,0.00830732603605198,64,128,1,mean_squared_error,128,adam
1,0.026536706537008285,0.030488580020053665,128,1,1,mean_squared_error,128,adam
4,0.01221631232649088,0.013093013535527623,128,4,1,mean_squared_error,128,adam
16,0.009206228926777839,0.009378068052344164,128,16,1,mean_squared_error,128,adam
64,0.00870189283043146,0.008329879402186493,128,64,1,mean_squared_error,128,adam
128,0.008738788962364196,0.008419883023080263,128,128,1,mean_squared_error,128,adam
