round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0032067097044680805,0.0024818121425938975,1,1,1,mean_squared_error,128,adam
4,0.0023848640495425883,0.0016346036175563397,1,4,1,mean_squared_error,128,adam
16,0.0019580356645927744,0.0015528788994230859,1,16,1,mean_squared_error,128,adam
64,0.0022726379401386827,0.0015304545484543916,1,64,1,mean_squared_error,128,adam
128,0.0021005457716866682,0.0014164676557773266,1,128,1,mean_squared_error,128,adam
1,0.004340848687716062,0.0030466688708901605,4,1,1,mean_squared_error,128,adam
4,0.002570995482010403,0.0015724755510618546,4,4,1,mean_squared_error,128,adam
16,0.0022979697927337384,0.0014293753361893054,4,16,1,mean_squared_error,128,adam
64,0.0022434785499717692,0.0014640734370117484,4,64,1,mean_squared_error,128,adam
128,0.0024407406572572654,0.0014136869795243257,4,128,1,mean_squared_error,128,adam
1,0.00513688028906472,0.0035543092218701506,16,1,1,mean_squared_error,128,adam
4,0.003588449393864721,0.002104797471709228,16,4,1,mean_squared_error,128,adam
16,0.002286000119347591,0.0014011866511186662,16,16,1,mean_squared_error,128,adam
64,0.0022757100594753867,0.001413832510630944,16,64,1,mean_squared_error,128,adam
128,0.0021891011379193514,0.0013829720542145175,16,128,1,mean_squared_error,128,adam
1,0.005282656608615071,0.0034992549525724214,64,1,1,mean_squared_error,128,adam
4,0.004416754133417271,0.0026814168580202792,64,4,1,mean_squared_error,128,adam
16,0.00245455258700531,0.0014158089038943907,64,16,1,mean_squared_error,128,adam
64,0.0021720849446137435,0.0013411567325580537,64,64,1,mean_squared_error,128,adam
128,0.0021646614451310596,0.0013411548710876209,64,128,1,mean_squared_error,128,adam
1,0.005475890040397644,0.0038059191534689655,128,1,1,mean_squared_error,128,adam
4,0.005033437572419644,0.003258951017244058,128,4,1,mean_squared_error,128,adam
16,0.0031262237764894964,0.0017194050396687685,128,16,1,mean_squared_error,128,adam
64,0.0021669523045420645,0.0013344143242304224,128,64,1,mean_squared_error,128,adam
128,0.002066915761679411,0.0013427043412182625,128,128,1,mean_squared_error,128,adam
