round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.003062507919544215,0.002747673425478065,1,1,1,mean_squared_error,128,adam
4,0.0022430897559064357,0.001858188041306029,1,4,1,mean_squared_error,128,adam
16,0.0022186507875510963,0.0016251490527867528,1,16,1,mean_squared_error,128,adam
64,0.001961508851442507,0.0015274001145760777,1,64,1,mean_squared_error,128,adam
128,0.0021486957531688276,0.0015144258333497172,1,128,1,mean_squared_error,128,adam
1,0.003917426710249856,0.002972831225051049,4,1,1,mean_squared_error,128,adam
4,0.002342450612341054,0.0016164029829046462,4,4,1,mean_squared_error,128,adam
16,0.0020307377115386773,0.001495597873265817,4,16,1,mean_squared_error,128,adam
64,0.002065760046680225,0.0014723952175488384,4,64,1,mean_squared_error,128,adam
128,0.0020736985460280267,0.0014447116605186053,4,128,1,mean_squared_error,128,adam
1,0.004713164983550087,0.003706258603358421,16,1,1,mean_squared_error,128,adam
4,0.003148038134095259,0.002164452473633137,16,4,1,mean_squared_error,128,adam
16,0.0020881663594627753,0.0014471062099897956,16,16,1,mean_squared_error,128,adam
64,0.002083523756591603,0.0013778705582403238,16,64,1,mean_squared_error,128,adam
128,0.002054949489975115,0.0014353527014932884,16,128,1,mean_squared_error,128,adam
1,0.005012813243083656,0.003972975634290803,64,1,1,mean_squared_error,128,adam
4,0.004392505381256342,0.0031835939781070083,64,4,1,mean_squared_error,128,adam
16,0.0023360634763957932,0.0014852351475960442,64,16,1,mean_squared_error,128,adam
64,0.001989833354600705,0.0013899625059291814,64,64,1,mean_squared_error,128,adam
128,0.0020309981436003,0.001359790659108775,64,128,1,mean_squared_error,128,adam
1,0.005114811509847641,0.004049902837538453,128,1,1,mean_squared_error,128,adam
4,0.004743670008610934,0.0035788637461509083,128,4,1,mean_squared_error,128,adam
16,0.002924002904910594,0.0018323788498627379,128,16,1,mean_squared_error,128,adam
64,0.002024462928529829,0.0013551532183202666,128,64,1,mean_squared_error,128,adam
128,0.00212955234805122,0.0013735241539806486,128,128,1,mean_squared_error,128,adam
