round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.005289340565904161,0.0022361790878877032,1,1,1,mean_squared_error,128,adam
4,0.0030441310376340836,0.0015201120461613834,1,4,1,mean_squared_error,128,adam
16,0.0026382544661626844,0.0012879710861828416,1,16,1,mean_squared_error,128,adam
64,0.002589144302577152,0.0013266653058945437,1,64,1,mean_squared_error,128,adam
128,0.002792980300647257,0.0013016442723317668,1,128,1,mean_squared_error,128,adam
1,0.005866754035487247,0.002265050954761438,4,1,1,mean_squared_error,128,adam
4,0.003029172563622069,0.0013953674012574335,4,4,1,mean_squared_error,128,adam
16,0.002847779288640595,0.0013003099130368086,4,16,1,mean_squared_error,128,adam
64,0.002709941752964369,0.001296800863927727,4,64,1,mean_squared_error,128,adam
128,0.002817763957718853,0.0012726863252562803,4,128,1,mean_squared_error,128,adam
1,0.008267111032037065,0.0027718416925692213,16,1,1,mean_squared_error,128,adam
4,0.005934933082899079,0.002098303911349304,16,4,1,mean_squared_error,128,adam
16,0.002739671334857121,0.0012838986315936414,16,16,1,mean_squared_error,128,adam
64,0.002675706148147583,0.001245393911912412,16,64,1,mean_squared_error,128,adam
128,0.0026748475653585045,0.0012238869048029684,16,128,1,mean_squared_error,128,adam
1,0.008822117848321796,0.0029892613416673437,64,1,1,mean_squared_error,128,adam
4,0.007312609199434519,0.0023677037995033555,64,4,1,mean_squared_error,128,adam
16,0.003566963551566005,0.0013861724389365843,64,16,1,mean_squared_error,128,adam
64,0.0026628321409225466,0.0012231928624433625,64,64,1,mean_squared_error,128,adam
128,0.002612777082249522,0.0012278089222977013,64,128,1,mean_squared_error,128,adam
1,0.008674401864409447,0.0028419113494758874,128,1,1,mean_squared_error,128,adam
4,0.007800948470830917,0.0024937202235539844,128,4,1,mean_squared_error,128,adam
16,0.004685215838253498,0.001632284866389498,128,16,1,mean_squared_error,128,adam
64,0.0027452996000647545,0.0012167542714605782,128,64,1,mean_squared_error,128,adam
128,0.0026059904508292674,0.0012155086643794535,128,128,1,mean_squared_error,128,adam
