round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0013845700141977347,0.0035224433442888137,1,1,1,mean_squared_error,128,adam
4,0.0002906657622272148,0.002133544530469264,1,4,1,mean_squared_error,128,adam
16,0.0005112730414280975,0.0021417184651237424,1,16,1,mean_squared_error,128,adam
64,0.0003952795074075327,0.001937551313542302,1,64,1,mean_squared_error,128,adam
128,0.000391119089691776,0.0019520422454939877,1,128,1,mean_squared_error,128,adam
1,0.001477668785082642,0.003458693504104162,4,1,1,mean_squared_error,128,adam
4,0.0003866559246307588,0.0023879805742459286,4,4,1,mean_squared_error,128,adam
16,0.0004908257038914598,0.0019119046558424746,4,16,1,mean_squared_error,128,adam
64,0.00034867072234192166,0.0018981114393709538,4,64,1,mean_squared_error,128,adam
128,0.000478083240595879,0.0018695382755328418,4,128,1,mean_squared_error,128,adam
1,0.002190450323978439,0.004062367423387414,16,1,1,mean_squared_error,128,adam
4,0.0011260304786264897,0.00303223240132795,16,4,1,mean_squared_error,128,adam
16,0.0004157706652767956,0.001801403226911933,16,16,1,mean_squared_error,128,adam
64,0.00040836102707544344,0.0018315837476026611,16,64,1,mean_squared_error,128,adam
128,0.0003854182612849399,0.0018292060290543114,16,128,1,mean_squared_error,128,adam
1,0.002487705408129841,0.004045144986135137,64,1,1,mean_squared_error,128,adam
4,0.0017784031084738673,0.0035604792870715194,64,4,1,mean_squared_error,128,adam
16,0.000289128340955358,0.001904855392455416,64,16,1,mean_squared_error,128,adam
64,0.00040727424318902193,0.0017641740440590907,64,64,1,mean_squared_error,128,adam
128,0.00044979758269619196,0.0017720639480695184,64,128,1,mean_squared_error,128,adam
1,0.002979204736184329,0.0045576493596152234,128,1,1,mean_squared_error,128,adam
4,0.002215583830839023,0.003886187527448496,128,4,1,mean_squared_error,128,adam
16,0.0006750256184022874,0.0024660369384040455,128,16,1,mean_squared_error,128,adam
64,0.0004154610011028126,0.0017561387086449743,128,64,1,mean_squared_error,128,adam
128,0.0003722847439348698,0.0017549967001634038,128,128,1,mean_squared_error,128,adam
