round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0053316638141832585,0.002640461911334623,1,1,1,mean_squared_error,128,adam
4,0.0020965576926767647,0.0018182257389605361,1,4,1,mean_squared_error,128,adam
16,0.0019483116997623,0.0017595177572949764,1,16,1,mean_squared_error,128,adam
64,0.0015994695730647023,0.0017059679942229402,1,64,1,mean_squared_error,128,adam
128,0.0013890447888285707,0.0016937206941690557,1,128,1,mean_squared_error,128,adam
1,0.005602621114448993,0.002610812359149379,4,1,1,mean_squared_error,128,adam
4,0.0027537120381566638,0.001895441158730807,4,4,1,mean_squared_error,128,adam
16,0.0013705739373108372,0.0016702604978295068,4,16,1,mean_squared_error,128,adam
64,0.001510315056584659,0.0016249471554316626,4,64,1,mean_squared_error,128,adam
128,0.0016515575013636408,0.0016653645056367544,4,128,1,mean_squared_error,128,adam
1,0.0067868935508886355,0.002811105726624796,16,1,1,mean_squared_error,128,adam
4,0.004741625435999594,0.0022217532777391667,16,4,1,mean_squared_error,128,adam
16,0.001422960289492039,0.001606846731667158,16,16,1,mean_squared_error,128,adam
64,0.0014842945741838775,0.0016181338442231906,16,64,1,mean_squared_error,128,adam
128,0.0015758034292957745,0.0016053006817920814,16,128,1,mean_squared_error,128,adam
1,0.007843791440827773,0.00307560920437334,64,1,1,mean_squared_error,128,adam
4,0.0067287850045249795,0.002621203028985669,64,4,1,mean_squared_error,128,adam
16,0.0024993416419602,0.0016778991869094203,64,16,1,mean_squared_error,128,adam
64,0.0014656269727856852,0.0015794623706029969,64,64,1,mean_squared_error,128,adam
128,0.0014327382779447363,0.001583084396030684,64,128,1,mean_squared_error,128,adam
1,0.007738608978688717,0.0030435581059729535,128,1,1,mean_squared_error,128,adam
4,0.0072745231539011,0.002772190415758514,128,4,1,mean_squared_error,128,adam
16,0.004680260960012675,0.00210193500085355,128,16,1,mean_squared_error,128,adam
64,0.0014731970056891441,0.0015641509288501167,128,64,1,mean_squared_error,128,adam
128,0.0016353997774422168,0.00157446657465969,128,128,1,mean_squared_error,128,adam
