round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.005984519726588275,0.0016857041693903972,1,1,1,mean_squared_error,128,adam
4,0.0037099246777498184,0.0014203489758162083,1,4,1,mean_squared_error,128,adam
16,0.004188697630659703,0.0014015430415928926,1,16,1,mean_squared_error,128,adam
64,0.003970984680186239,0.0014089421256295576,1,64,1,mean_squared_error,128,adam
128,0.0038192979822358835,0.0013835830742777457,1,128,1,mean_squared_error,128,adam
1,0.00933700093839434,0.0018876594946000233,4,1,1,mean_squared_error,128,adam
4,0.005081106873454359,0.0014231990814433711,4,4,1,mean_squared_error,128,adam
16,0.003621341651287366,0.001359542952140304,4,16,1,mean_squared_error,128,adam
64,0.003729703187364066,0.0013348413730305806,4,64,1,mean_squared_error,128,adam
128,0.003837897134144441,0.0013264225989574909,4,128,1,mean_squared_error,128,adam
1,0.009987083511077799,0.00189940578536479,16,1,1,mean_squared_error,128,adam
4,0.007987605888047256,0.001636703943888201,16,4,1,mean_squared_error,128,adam
16,0.0032496286474633963,0.0013502497576120005,16,16,1,mean_squared_error,128,adam
64,0.003730197946424596,0.0012920772724294481,16,64,1,mean_squared_error,128,adam
128,0.0037471548782195894,0.0012925936274261222,16,128,1,mean_squared_error,128,adam
1,0.010570742881973273,0.001993636282279479,64,1,1,mean_squared_error,128,adam
4,0.008427568756160327,0.0016825750636042345,64,4,1,mean_squared_error,128,adam
16,0.005952600691816769,0.001390428818428355,64,16,1,mean_squared_error,128,adam
64,0.0035981168935541063,0.0012815360420468604,64,64,1,mean_squared_error,128,adam
128,0.003591803906019777,0.0012816684294342808,64,128,1,mean_squared_error,128,adam
1,0.0113084626942873,0.00216791766301702,128,1,1,mean_squared_error,128,adam
4,0.010745688527822494,0.0019715351164189443,128,4,1,mean_squared_error,128,adam
16,0.006806815043091774,0.001477789912341939,128,16,1,mean_squared_error,128,adam
64,0.00360399816185236,0.0012830867378439787,128,64,1,mean_squared_error,128,adam
128,0.0037652648612856864,0.001285757657577743,128,128,1,mean_squared_error,128,adam
