round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.001341818949054172,0.0033673091390455916,1,1,1,mean_squared_error,128,adam
4,0.003424646994579444,0.0013643426310258988,1,4,1,mean_squared_error,128,adam
16,0.003989122203812071,0.0012375587509423547,1,16,1,mean_squared_error,128,adam
64,0.0028546663534129778,0.001294286026264142,1,64,1,mean_squared_error,128,adam
128,0.002986487611470376,0.0013164770139763927,1,128,1,mean_squared_error,128,adam
1,0.0009675666314433328,0.004380925334002261,4,1,1,mean_squared_error,128,adam
4,0.0024263959718837215,0.0013923814384593078,4,4,1,mean_squared_error,128,adam
16,0.0028730796095123878,0.0012913929188394964,4,16,1,mean_squared_error,128,adam
64,0.0028229809130334614,0.0012814725514032758,4,64,1,mean_squared_error,128,adam
128,0.0027869085643760626,0.0012931282439830796,4,128,1,mean_squared_error,128,adam
1,0.0009303065086714923,0.004407736526767797,16,1,1,mean_squared_error,128,adam
4,0.0011413578037172557,0.002884408104430432,16,4,1,mean_squared_error,128,adam
16,0.003135245286393911,0.0012347109382535018,16,16,1,mean_squared_error,128,adam
64,0.003039393261424266,0.0012517959645226662,16,64,1,mean_squared_error,128,adam
128,0.002952943863347173,0.0012388212345651255,16,128,1,mean_squared_error,128,adam
1,0.0010023951251059771,0.004720161194115812,64,1,1,mean_squared_error,128,adam
4,0.0009491342073306441,0.0038014160255467034,64,4,1,mean_squared_error,128,adam
16,0.002179114053724334,0.001348860714542627,64,16,1,mean_squared_error,128,adam
64,0.002893704203888774,0.001183274279561859,64,64,1,mean_squared_error,128,adam
128,0.0030115347204264253,0.0011845411735269776,64,128,1,mean_squared_error,128,adam
1,0.0009898731671273708,0.0049684483487128705,128,1,1,mean_squared_error,128,adam
4,0.0009438783582299948,0.004335197013320847,128,4,1,mean_squared_error,128,adam
16,0.0012555240816436708,0.0023996184306619606,128,16,1,mean_squared_error,128,adam
64,0.002721267561428249,0.0011958177456791363,128,64,1,mean_squared_error,128,adam
128,0.0028933502314612267,0.001193838178859709,128,128,1,mean_squared_error,128,adam
