round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.004720739892096937,0.002913317405268654,1,1,1,mean_squared_error,128,adam
4,0.0017122419272199698,0.0016721637304845623,1,4,1,mean_squared_error,128,adam
16,0.00186629958607341,0.00166416221162316,1,16,1,mean_squared_error,128,adam
64,0.0017728118336448517,0.001626507673382014,1,64,1,mean_squared_error,128,adam
128,0.0016655517152313558,0.0015967540568771132,1,128,1,mean_squared_error,128,adam
1,0.004785268429441203,0.002739359384523756,4,1,1,mean_squared_error,128,adam
4,0.0025438606799957596,0.0019242806211571704,4,4,1,mean_squared_error,128,adam
16,0.0017347026499919594,0.001618004414992899,4,16,1,mean_squared_error,128,adam
64,0.001582516678590764,0.0015587628785760216,4,64,1,mean_squared_error,128,adam
128,0.0016490497401173343,0.0015666361663117575,4,128,1,mean_squared_error,128,adam
1,0.005402737653348595,0.0027955629228607276,16,1,1,mean_squared_error,128,adam
4,0.004303252318059094,0.00238085987141941,16,4,1,mean_squared_error,128,adam
16,0.0016415043923188933,0.0014989375861765798,16,16,1,mean_squared_error,128,adam
64,0.0016173733910545707,0.0015185743156208298,16,64,1,mean_squared_error,128,adam
128,0.0015693168560392224,0.0014888189453928506,16,128,1,mean_squared_error,128,adam
1,0.006496656063245609,0.0031665224317946146,64,1,1,mean_squared_error,128,adam
4,0.005472552068531513,0.0027198458354653807,64,4,1,mean_squared_error,128,adam
16,0.0022767161577939986,0.001600392435935095,64,16,1,mean_squared_error,128,adam
64,0.0016092913702595978,0.0014616125980124008,64,64,1,mean_squared_error,128,adam
128,0.001614730769651942,0.0014880804953460252,64,128,1,mean_squared_error,128,adam
1,0.007142362516606227,0.003430713126196926,128,1,1,mean_squared_error,128,adam
4,0.0066236484434921295,0.0031551886406922082,128,4,1,mean_squared_error,128,adam
16,0.0037886569870170207,0.0020880472283339472,128,16,1,mean_squared_error,128,adam
64,0.0016607216582633555,0.0014598432294195354,128,64,1,mean_squared_error,128,adam
128,0.0015952459920663387,0.001463054591549143,128,128,1,mean_squared_error,128,adam
