round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0013575532990028904,0.002606750549567079,1,1,1,mean_squared_error,128,adam
4,0.001127812389005316,0.001945972196513603,1,4,1,mean_squared_error,128,adam
16,0.0009959263965182519,0.001833725569419716,1,16,1,mean_squared_error,128,adam
64,0.001057941062569806,0.0017541203690287432,1,64,1,mean_squared_error,128,adam
128,0.0010915285087626685,0.001735347113908196,1,128,1,mean_squared_error,128,adam
1,0.0019622888616868295,0.003937243521679047,4,1,1,mean_squared_error,128,adam
4,0.0012443904489919078,0.002068778252561266,4,4,1,mean_squared_error,128,adam
16,0.0010339393697177002,0.001756232751057062,4,16,1,mean_squared_error,128,adam
64,0.0010143609296710565,0.0017826660367516636,4,64,1,mean_squared_error,128,adam
128,0.0010424206680977478,0.0016941991289787439,4,128,1,mean_squared_error,128,adam
1,0.0021829303522827104,0.004142378272669529,16,1,1,mean_squared_error,128,adam
4,0.0014344837388489396,0.0024408375367479113,16,4,1,mean_squared_error,128,adam
16,0.0011276875608018599,0.0016861678638596185,16,16,1,mean_squared_error,128,adam
64,0.0010082127671921625,0.001633942900967595,16,64,1,mean_squared_error,128,adam
128,0.0010353254947403912,0.001630731142578317,16,128,1,mean_squared_error,128,adam
1,0.0024611820443533362,0.004580629306894323,64,1,1,mean_squared_error,128,adam
4,0.001981613686075434,0.0034413583160629226,64,4,1,mean_squared_error,128,adam
16,0.0012551744602387772,0.0018801601973417051,64,16,1,mean_squared_error,128,adam
64,0.0009877956117270515,0.001632948443012368,64,64,1,mean_squared_error,128,adam
128,0.0010545630648266524,0.0016311201149217776,64,128,1,mean_squared_error,128,adam
1,0.002419527876190841,0.004628461341881246,128,1,1,mean_squared_error,128,adam
4,0.0022113783098757266,0.003944102288395731,128,4,1,mean_squared_error,128,adam
16,0.0016068517125677317,0.0024837700139995764,128,16,1,mean_squared_error,128,adam
64,0.0009459250175859779,0.00162749911992996,128,64,1,mean_squared_error,128,adam
128,0.0010027853213250637,0.0016331109013315902,128,128,1,mean_squared_error,128,adam
