round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0010438105999644165,0.0034723952621915134,1,1,1,mean_squared_error,128,adam
4,0.002314303930801781,0.0011527877984556325,1,4,1,mean_squared_error,128,adam
16,0.0047533742306685375,0.0011812856488145147,1,16,1,mean_squared_error,128,adam
64,0.003694857249450214,0.0012272336791834745,1,64,1,mean_squared_error,128,adam
128,0.004324433808516024,0.0011381760607195742,1,128,1,mean_squared_error,128,adam
1,0.0005530201081273844,0.004539956393200464,4,1,1,mean_squared_error,128,adam
4,0.0033009476419238125,0.0012765262763639654,4,4,1,mean_squared_error,128,adam
16,0.003474621945460967,0.0011973756533617316,4,16,1,mean_squared_error,128,adam
64,0.0035129223607236783,0.0011829204715140395,4,64,1,mean_squared_error,128,adam
128,0.0037064327238067562,0.0011227206793952742,4,128,1,mean_squared_error,128,adam
1,0.0004800036444794387,0.004816796184401683,16,1,1,mean_squared_error,128,adam
4,0.0008667974855052307,0.0029162268366828416,16,4,1,mean_squared_error,128,adam
16,0.004006097501842305,0.0011179217588378218,16,16,1,mean_squared_error,128,adam
64,0.0038183487358037383,0.001105222516434992,16,64,1,mean_squared_error,128,adam
128,0.003871120810508728,0.001136509544106529,16,128,1,mean_squared_error,128,adam
1,0.0005913188238628208,0.00507288138786895,64,1,1,mean_squared_error,128,adam
4,0.0005045370408333838,0.00400202633222642,64,4,1,mean_squared_error,128,adam
16,0.0026190437306649983,0.0012315930405984842,64,16,1,mean_squared_error,128,adam
64,0.003851970270043239,0.0010536302086550135,64,64,1,mean_squared_error,128,adam
128,0.0037494634359609338,0.001066336369719496,64,128,1,mean_squared_error,128,adam
1,0.0005498494300991296,0.005109222125338078,128,1,1,mean_squared_error,128,adam
4,0.0004874618723988533,0.004403034797712265,128,4,1,mean_squared_error,128,adam
16,0.0011179867712780834,0.0021986780894042526,128,16,1,mean_squared_error,128,adam
64,0.0038696363102644683,0.0010505961837772705,128,64,1,mean_squared_error,128,adam
128,0.003817935949191451,0.0010524774420099013,128,128,1,mean_squared_error,128,adam
