round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0016626802121791017,0.0031969711890098202,1,1,1,mean_squared_error,128,adam
4,0.0012282515951334049,0.0018339484064185884,1,4,1,mean_squared_error,128,adam
16,0.001185930345756745,0.0018672235032565424,1,16,1,mean_squared_error,128,adam
64,0.0012353217665312776,0.0016835436080494643,1,64,1,mean_squared_error,128,adam
128,0.0012612677852438469,0.0017304016476296154,1,128,1,mean_squared_error,128,adam
1,0.0021621087404491844,0.004004292913167602,4,1,1,mean_squared_error,128,adam
4,0.0013797611185873393,0.0019566474999369796,4,4,1,mean_squared_error,128,adam
16,0.0011914842261830927,0.0016770779074757978,4,16,1,mean_squared_error,128,adam
64,0.001235749627376208,0.0016496181750777494,4,64,1,mean_squared_error,128,adam
128,0.0012444102164226934,0.001686262973574837,4,128,1,mean_squared_error,128,adam
1,0.002259809395764023,0.003931379103065656,16,1,1,mean_squared_error,128,adam
4,0.0017387638887157663,0.0027030964627918364,16,4,1,mean_squared_error,128,adam
16,0.0012208783891401254,0.0015836920891648032,16,16,1,mean_squared_error,128,adam
64,0.001242076227790676,0.0015988296860344102,16,64,1,mean_squared_error,128,adam
128,0.0012893714208621532,0.0016387079749722617,16,128,1,mean_squared_error,128,adam
1,0.002426212460268289,0.004480116941994674,64,1,1,mean_squared_error,128,adam
4,0.0021258006663993,0.003522390899515346,64,4,1,mean_squared_error,128,adam
16,0.001326823611743748,0.0016931043737463056,64,16,1,mean_squared_error,128,adam
64,0.0011912002903409302,0.0016533525413524673,64,64,1,mean_squared_error,128,adam
128,0.001176097544375807,0.0015624727568367977,64,128,1,mean_squared_error,128,adam
1,0.002507261075079441,0.004719986388460093,128,1,1,mean_squared_error,128,adam
4,0.0023359248228371145,0.004102251214788701,128,4,1,mean_squared_error,128,adam
16,0.0015784213691949845,0.0021384442743795163,128,16,1,mean_squared_error,128,adam
64,0.0011574329994618892,0.0015650080713157592,128,64,1,mean_squared_error,128,adam
128,0.0011655899137258529,0.0015647150139010818,128,128,1,mean_squared_error,128,adam
