round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.007421743357554078,0.00865841324258134,100,100,1,mean_squared_error,128,adam
100,0.007392420433461666,0.008649827188605883,100,100,2,mean_squared_error,128,adam
100,0.007358058355748653,0.008711946788984112,100,100,3,mean_squared_error,128,adam
100,0.007412678329274058,0.008774695269884693,100,100,4,mean_squared_error,128,adam
100,0.007328936597332358,0.008668995954245515,100,100,5,mean_squared_error,128,adam
1000,0.0073285228572785854,0.008662100302029834,100,1000,1,mean_squared_error,128,adam
1000,0.007357603637501597,0.008636239277914595,100,1000,2,mean_squared_error,128,adam
1000,0.0067559482995420694,0.008453561512937535,100,1000,3,mean_squared_error,128,adam
1000,0.006750126602128148,0.008457951351431419,100,1000,4,mean_squared_error,128,adam
1000,0.006671761628240347,0.00842345611673683,100,1000,5,mean_squared_error,128,adam
