round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.007427645847201347,0.008674600571906835,100,100,1,mean_squared_error,128,adam
100,0.007492466829717159,0.008646825441533468,100,100,2,mean_squared_error,128,adam
100,0.007981479866430163,0.008553722880323777,100,100,3,mean_squared_error,128,adam
100,0.008826709585264325,0.008525290101001946,100,100,4,mean_squared_error,128,adam
100,0.00823089643381536,0.008613463800088112,100,100,5,mean_squared_error,128,adam
1000,0.008463428122922778,0.008442463307817455,100,1000,1,mean_squared_error,128,adam
1000,0.008804624900221825,0.008452338788970764,100,1000,2,mean_squared_error,128,adam
1000,0.007428580662235618,0.008394718456906132,100,1000,3,mean_squared_error,128,adam
1000,0.007353148190304637,0.00843845132635778,100,1000,4,mean_squared_error,128,adam
1000,0.007669263519346714,0.008333047900875757,100,1000,5,mean_squared_error,128,adam
