round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.007877507014200091,0.008602733734309748,100,100,1,mean_squared_error,128,adam
100,0.007831556256860495,0.008536621732392507,100,100,2,mean_squared_error,128,adam
100,0.007823433494195342,0.008610412420749254,100,100,3,mean_squared_error,128,adam
100,0.0077535666059702635,0.008535191465696047,100,100,4,mean_squared_error,128,adam
100,0.007848509820178151,0.008508960700690635,100,100,5,mean_squared_error,128,adam
1000,0.007750250399112701,0.008536799353907568,100,1000,1,mean_squared_error,128,adam
1000,0.007725988514721394,0.008513113156250108,100,1000,2,mean_squared_error,128,adam
1000,0.007521531544625759,0.00823291801953588,100,1000,3,mean_squared_error,128,adam
1000,0.007560021243989468,0.008238746084095689,100,1000,4,mean_squared_error,128,adam
1000,0.007530671544373035,0.008255212980372661,100,1000,5,mean_squared_error,128,adam
