round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.007834106683731079,0.008541420313094898,100,100,1,mean_squared_error,128,adam
100,0.007791733834892511,0.008577704771150262,100,100,2,mean_squared_error,128,adam
100,0.007752969861030579,0.008585883945562365,100,100,3,mean_squared_error,128,adam
100,0.007755780126899481,0.008766249405017334,100,100,4,mean_squared_error,128,adam
100,0.007706589763984084,0.008556221144388107,100,100,5,mean_squared_error,128,adam
1000,0.007718798238784075,0.008494781494578895,100,1000,1,mean_squared_error,128,adam
1000,0.00768409832380712,0.008471816201205918,100,1000,2,mean_squared_error,128,adam
1000,0.007680143462494016,0.008139912921991269,100,1000,3,mean_squared_error,128,adam
1000,0.0077785898465663195,0.008145271320227016,100,1000,4,mean_squared_error,128,adam
1000,0.007965104654431343,0.008134156453874292,100,1000,5,mean_squared_error,128,adam
