round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0077449551317840815,0.008711596082509012,100,100,1,mean_squared_error,128,adam
100,0.007860247045755386,0.008595364873480513,100,100,2,mean_squared_error,128,adam
100,0.007674357853829861,0.008695951626823751,100,100,3,mean_squared_error,128,adam
100,0.007861355552449822,0.008990136463572744,100,100,4,mean_squared_error,128,adam
100,0.007398327579721808,0.008632118781056438,100,100,5,mean_squared_error,128,adam
1000,0.007700389251112938,0.008601493055865784,100,1000,1,mean_squared_error,128,adam
1000,0.007698018569499254,0.008640032228972945,100,1000,2,mean_squared_error,128,adam
1000,0.006907087750732899,0.00849001087919717,100,1000,3,mean_squared_error,128,adam
1000,0.006809046259149909,0.008476395419890875,100,1000,4,mean_squared_error,128,adam
1000,0.006967851892113686,0.008470732294424008,100,1000,5,mean_squared_error,128,adam
