round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.011745473369956017,0.007566413771039404,100,100,1,mean_squared_error,128,adam
100,0.011704957578331232,0.007560433309352741,100,100,2,mean_squared_error,128,adam
100,0.01173690753057599,0.0076943657760775285,100,100,3,mean_squared_error,128,adam
100,0.011625745333731174,0.0075840270758672935,100,100,4,mean_squared_error,128,adam
100,0.011655936483293772,0.007545561868888565,100,100,5,mean_squared_error,128,adam
1000,0.011682684533298016,0.007554238856780589,100,1000,1,mean_squared_error,128,adam
1000,0.011573923286050558,0.007571908387731999,100,1000,2,mean_squared_error,128,adam
1000,0.011494210455566645,0.007202772369424117,100,1000,3,mean_squared_error,128,adam
1000,0.011566072702407837,0.0071913843341544735,100,1000,4,mean_squared_error,128,adam
1000,0.011711765080690384,0.0072477271661479424,100,1000,5,mean_squared_error,128,adam
