round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.010797716211527586,0.007798840607678487,100,100,1,mean_squared_error,128,adam
100,0.010847263969480991,0.007759798282013742,100,100,2,mean_squared_error,128,adam
100,0.011261832900345325,0.007771387386213853,100,100,3,mean_squared_error,128,adam
100,0.011538621969521046,0.008128285473294193,100,100,4,mean_squared_error,128,adam
100,0.01172058330848813,0.007688467179277028,100,100,5,mean_squared_error,128,adam
1000,0.011756428051739931,0.007646488003637898,100,1000,1,mean_squared_error,128,adam
1000,0.0115729421377182,0.007589657797369738,100,1000,2,mean_squared_error,128,adam
1000,0.011585817206650972,0.007302530094729422,100,1000,3,mean_squared_error,128,adam
1000,0.01868655113503337,0.007251254351662754,100,1000,4,mean_squared_error,128,adam
1000,0.014337697997689247,0.00721597035318725,100,1000,5,mean_squared_error,128,adam
