round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.006724364124238491,0.008819737986839831,100,100,1,mean_squared_error,128,adam
100,0.006719794822856784,0.008924027008513859,100,100,2,mean_squared_error,128,adam
100,0.006798395654186606,0.008881356890018429,100,100,3,mean_squared_error,128,adam
100,0.006667367182672024,0.00882342203901393,100,100,4,mean_squared_error,128,adam
100,0.006593178259208798,0.008826748129954848,100,100,5,mean_squared_error,128,adam
1000,0.006611625896766782,0.008793540818800915,100,1000,1,mean_squared_error,128,adam
1000,0.0065833337139338255,0.00876843426912762,100,1000,2,mean_squared_error,128,adam
1000,0.006313225720077753,0.008519182242196664,100,1000,3,mean_squared_error,128,adam
1000,0.0063810572028160095,0.008513260893267259,100,1000,4,mean_squared_error,128,adam
1000,0.006721454905346036,0.008507675610748451,100,1000,5,mean_squared_error,128,adam
