round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.00805937172845006,0.008504772845548443,100,100,1,mean_squared_error,128,adam
100,0.007976529421284795,0.008500240258266392,100,100,2,mean_squared_error,128,adam
100,0.007991675520315766,0.008506919635583336,100,100,3,mean_squared_error,128,adam
100,0.00799486506730318,0.008451724696545412,100,100,4,mean_squared_error,128,adam
100,0.00791772804223001,0.00855014252025303,100,100,5,mean_squared_error,128,adam
1000,0.008010832127183676,0.008414154712026833,100,1000,1,mean_squared_error,128,adam
1000,0.008073085686191916,0.008120182942417222,100,1000,2,mean_squared_error,128,adam
1000,0.008512257831171155,0.008099877449202448,100,1000,3,mean_squared_error,128,adam
1000,0.008273630402982235,0.008073091555913637,100,1000,4,mean_squared_error,128,adam
1000,0.008438486838713288,0.008109416673950692,100,1000,5,mean_squared_error,128,adam
