round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.006702203303575516,0.008833540737563662,100,100,1,mean_squared_error,128,adam
100,0.006629429524764419,0.008909179915316189,100,100,2,mean_squared_error,128,adam
100,0.006702188169583678,0.008879545962412343,100,100,3,mean_squared_error,128,adam
100,0.006674847565591335,0.008824825008284388,100,100,4,mean_squared_error,128,adam
100,0.006675289012491703,0.008852573295819744,100,100,5,mean_squared_error,128,adam
1000,0.006573183927685022,0.008775048558186456,100,1000,1,mean_squared_error,128,adam
1000,0.006595892133191228,0.008767886700409375,100,1000,2,mean_squared_error,128,adam
1000,0.006672256626188755,0.008517640881189082,100,1000,3,mean_squared_error,128,adam
1000,0.006733522983267903,0.008453801337242575,100,1000,4,mean_squared_error,128,adam
1000,0.006812411593273282,0.008510663067439434,100,1000,5,mean_squared_error,128,adam
