round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0072615237440913916,0.008696312491592015,100,100,1,mean_squared_error,128,adam
100,0.008108900394290686,0.008534033068261098,100,100,2,mean_squared_error,128,adam
100,0.012108693830668926,0.008356647181309507,100,100,3,mean_squared_error,128,adam
100,0.015233289916068316,0.00839271631851811,100,100,4,mean_squared_error,128,adam
100,0.015043854713439941,0.008337335936137672,100,100,5,mean_squared_error,128,adam
1000,0.010844845324754715,0.008295593502347326,100,1000,1,mean_squared_error,128,adam
1000,0.012053140439093113,0.00832525648302556,100,1000,2,mean_squared_error,128,adam
1000,0.01021657232195139,0.008349325835415733,100,1000,3,mean_squared_error,128,adam
1000,0.008316602790728211,0.00828683556457317,100,1000,4,mean_squared_error,128,adam
1000,0.007973526138812304,0.008297830617267438,100,1000,5,mean_squared_error,128,adam
