round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0070057830307632685,0.008790560995108531,100,100,1,mean_squared_error,128,adam
100,0.0067362552508711815,0.00886396200014966,100,100,2,mean_squared_error,128,adam
100,0.006894757505506277,0.008863437452816285,100,100,3,mean_squared_error,128,adam
100,0.006987527944147587,0.00880539782685653,100,100,4,mean_squared_error,128,adam
100,0.0067333627957850695,0.008926892064474477,100,100,5,mean_squared_error,128,adam
1000,0.006776702357456088,0.008761444470573575,100,1000,1,mean_squared_error,128,adam
1000,0.0067704059183597565,0.008759743314311001,100,1000,2,mean_squared_error,128,adam
1000,0.006850349949672818,0.008451076858538263,100,1000,3,mean_squared_error,128,adam
1000,0.007018686272203922,0.008350073756214152,100,1000,4,mean_squared_error,128,adam
1000,0.006754339672625065,0.00840041280557426,100,1000,5,mean_squared_error,128,adam
