round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.002935805474407971,0.003060378676259398,100,100,1,mean_squared_error,128,adam
100,0.002910298528149724,0.0030617652518047634,100,100,2,mean_squared_error,128,adam
100,0.002979096141643822,0.00308124771696027,100,100,3,mean_squared_error,128,adam
100,0.0030162667389959097,0.0031068652220774392,100,100,4,mean_squared_error,128,adam
100,0.0029199199052527547,0.00315240551676783,100,100,5,mean_squared_error,128,adam
1000,0.002895423094742,0.0030660982289175518,100,1000,1,mean_squared_error,128,adam
1000,0.002910066512413323,0.0031313584363892285,100,1000,2,mean_squared_error,128,adam
1000,0.0028889692621305585,0.0030765595504354325,100,1000,3,mean_squared_error,128,adam
1000,0.0030068589840084314,0.00316763527907585,100,1000,4,mean_squared_error,128,adam
1000,0.003029017010703683,0.003097466352536752,100,1000,5,mean_squared_error,128,adam
