round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.005386549048125744,0.002454767822496621,100,100,1,mean_squared_error,128,adam
100,0.005408321274444461,0.00246100141145219,100,100,2,mean_squared_error,128,adam
100,0.005288873799145222,0.0024503448073844307,100,100,3,mean_squared_error,128,adam
100,0.005306140054017305,0.002493645308145295,100,100,4,mean_squared_error,128,adam
100,0.005352359963580966,0.002513164669235653,100,100,5,mean_squared_error,128,adam
1000,0.0053926617838442326,0.0024529940662008053,100,1000,1,mean_squared_error,128,adam
1000,0.005446272203698754,0.002488094605785213,100,1000,2,mean_squared_error,128,adam
1000,0.005398547509685159,0.0024998230694703413,100,1000,3,mean_squared_error,128,adam
1000,0.005386088974773884,0.0024730355243661323,100,1000,4,mean_squared_error,128,adam
1000,0.00519967544823885,0.0024692036567875958,100,1000,5,mean_squared_error,128,adam
