round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0040728653548285365,0.0028655671535551697,100,100,1,mean_squared_error,128,adam
100,0.003946022596210241,0.0028756777257617746,100,100,2,mean_squared_error,128,adam
100,0.004051785101182759,0.0028583970549137558,100,100,3,mean_squared_error,128,adam
100,0.00413296720944345,0.0028664599531487527,100,100,4,mean_squared_error,128,adam
100,0.004280715831555426,0.002811454173273061,100,100,5,mean_squared_error,128,adam
1000,0.004152460489422083,0.0028116314571982573,100,1000,1,mean_squared_error,128,adam
1000,0.004098115372471511,0.0028197071357666326,100,1000,2,mean_squared_error,128,adam
1000,0.004164559417404234,0.0028330756714002223,100,1000,3,mean_squared_error,128,adam
1000,0.00437918258830905,0.0028006884208804602,100,1000,4,mean_squared_error,128,adam
1000,0.0045058580581098795,0.002879069469698958,100,1000,5,mean_squared_error,128,adam
